question,answer,contexts,ground_truth,faithfulness,answer_relevancy,context_precision,context_recall,context_entity_recall,context_relevancy,answer_similarity,answer_correctness
How does disabling control logic differ from modifying control logic in ICS?,"1. ICS
        2. Control logic
        3. Disabling
        4. Modifying
        5. Tactics, Techniques, Procedures (TTPs)
        6. Cyber Kill Chain
        7. Threat actors
        8. Adversary life cycle
        9. Assets and systems

Keywords specifically related to the differences between disabling and modifying control logic in ICS:
- Difference between dis","['[\'""x_mitre_version"": ""15.1"",\\n            ""description"": ""The ATT&CK for Industrial Control Systems (ICS) knowledge base categorizes the unique set of tactics\', \'techniques\', \'and procedures (TTPs) used by threat actors in the ICS technology domain. ATT&CK for ICS outlines the portions of an ICS attack that are out of scope of Enterprise and reflects the various phases of an adversary\\\\u2019s attack life cycle and the assets and systems they are known to target.""\', \'""description"": ""Tyson Macaulay Michael J. Assante and Robert M. Lee Corero   Industrial Control System (ICS) Security Retrieved. 2019/11/04  The Industrial Control System Cyber Kill Chain Retrieved. 2019/11/04  RIoT Control: Understanding and Managing Risks and the Internet of Things Retrieved. 2019/11/04 ""\', \'""description"": ""Tyson Macaulay Michael J. Assante and Robert M. Lee Corero   Industrial Control System (ICS) Security Retrieved. 2019/11/04  The Industrial Control System Cyber Kill Chain Retrieved. 2019/11/04  RIoT Control: Understanding and Managing Risks and the Internet of Things Retrieved. 2019/11/04 "",\']']","Disabling control logic halts the execution of control processes entirely, potentially stopping operations, while modifying control logic changes how processes are controlled, which can lead to incorrect or unsafe operations.",0.666666666666666,0.947852163971661,0,1,0,0.111111111111111,0.80898415225461,0.402246038063652
How does modifying program flow differ from modifying program state in ICS?,"1. ICS (Industrial Control Systems)
        2. Modifying program flow
        3. Modifying program state
        4. Keywords: Differ, change, alter, execution sequence, state of program (or variables), program behavior, workflow, control system operations.
        5. Phrases: Distinguishing between, understanding the impact on, comparing, difference in technique, effects on control system, impact on system operations.","['[\'""description"": ""Adversaries may target and collect data from information repositories. This can include sensitive data such as specifications\', \'schematics\', \'or diagrams of control system layouts\', \'devices\', \'and processes. Examples of information repositories include reference databases in the process environment\', \'as well as databases in the corporate network that might contain information about the ICS.(Citation: Cybersecurity & Infrastructure Security Agency March 2018)\\\\n\\\\nInformation be used to follow through on the adversary\\\\u2019s objective. Examples of these techniques include observing operation states\', \'capturing screenshots\', \'identifying unique device roles\', \'and gathering system and diagram schematics. Collection of this data can play a key role in planning\', \'executing\', \'and even revising an ICS-targeted attack. Methods of collection depend on the categories of data being targeted\', \'which can include protocol specific\', \'device specific\', \'and process specific configurations ""description"": ""A threat intelligence program helps an organization generate their own threat intelligence information and track trends to inform defensive priorities to mitigate risk."",\\n            ""x_mitre_modified_by_ref"": ""identity--c78cb6e5-0c4b-4611-8297-d1b8b55e40b5"",\\n            ""x_mitre_domains"": [\\n                ""ics-attack""\\n            ],\\n            ""x_mitre_version"": ""1.0"",\\n            ""x_mitre_attack_spec_version"": ""2.1.0"",\\n            ""type"": ""course-of-action"",\']']","Modifying program flow changes the sequence in which a program's instructions are executed, potentially leading to different outcomes, while modifying program state alters the current conditions under which a program operates.",0,0.881394848825712,0,1,0,0.142857142857142,0.864045660596428,0.516011415149107
How does modifying system firmware differ from modifying system software in ICS?,"1. System firmware
        2. System software
        3. Initializing the hardware
        4. Low-level hardware abstraction layer
        5. Differ

The question is about the difference between modifying system firmware and system software in ICS. The answer should focus on the key terms: system firmware, system software, and the difference between them in relation to ICS. The answer provided above highlights the relationship between the two, but does not directly","['[\'""description"": ""Adversaries may install malicious or vulnerable firmware onto modular hardware devices. Control system devices often contain modular hardware devices. These devices may have their own set of firmware that is separate from the firmware of the main control system equipment.   \\\\n\\\\nThis technique is similar to [System Firmware](https://attack.mitre.org/techniques/T0857)\', \'but is conducted on other system components that may not have the same capabilities or level of the network. \\\\n\\\\nAn adversary may exploit the firmware update feature on accessible devices to upload malicious or out-of-date firmware. Malicious modification of device firmware may provide an adversary with root access to a device\', \'given firmware is one of the lowest programming abstraction layers. (Citation: Basnight\', \'Zachry\', \'et al.)""\', \'In addition\', ""the system\'s configuration may be used to scope subsequent technique usage. \\\\n\\\\nRequests for system information are typically implemented using automation and management protocols and are often automatically requested by vendor software during normal operation. This information may be used to tailor management actions"", \'such as program download and system or module firmware. An adversary may leverage this same information by issuing calls directly to the system\\\'s API."",\']']","Modifying system firmware alters the embedded software that controls hardware, which is typically lower-level and more difficult to update, while modifying system software changes the applications or OS that manage higher-level operations.",0.25,0.987022563511664,0.9999999999,0.5,0,0.181818181818181,0.876777180284406,0.406694295071101
How does blocking reporting messages differ from blocking control messages in ICS?,"Based on the provided ICS dataset from MITRE ATT&CK, the most critical keywords for your query 'How does blocking reporting messages differ from blocking control messages in ICS?' are:

        1. Blocking (action) - This refers to the action of preventing the transmission or execution of a message or command in an ICS.
        2. Reporting messages (type of message) - These are messages that contain telemetry data pertaining to the current state of equipment","['[\'""description"": ""Adversaries may block or prevent a reporting message from reaching its intended target. In control systems\', \'reporting messages contain telemetry data (e.g.\', \'I/O values) pertaining to the current state of equipment and the industrial process. By blocking these reporting messages\', \'an adversary can potentially hide their actions from an operator.\\\\n\\\\nBlocking reporting messages in control systems that manage physical processes may contribute to system impact\', \'causing ""name"": ""Execution Prevention"",\\n            ""description"": ""Block execution of code on a system through application control\', \'and/or script blocking."",\\n            ""labels"": [\\n                ""IEC 62443-3-3:2013 - SR 3.2"",\\n                ""IEC 62443-4-2:2019 - CR 3.2"",\\n                ""NIST SP 800-53 Rev. 5 - SI-3""\\n            ],\\n            ""x_mitre_deprecated"": false,\\n            ""x_mitre_domains"": [\\n                ""ics-attack""\\n            ],\\n            ""x_mitre_version"": ""1.0""\', \'""description"": ""Monitor for the termination of processes or services associated with ICS automation protocols and application software which could help detect blocked communications."",\\n            ""relationship_type"": ""detects"",\\n            ""source_ref"": ""x-mitre-data-component--61f1d40e-f3d0-4cc6-aa2d-937b6204194f"",\\n            ""target_ref"": ""attack-pattern--008b8f56-6107-48be-aa9f-746f927dbb61"",\\n            ""x_mitre_deprecated"": false,\\n            ""x_mitre_version"": ""1.0"",\']']","Blocking reporting messages prevents status information from reaching operators, impacting monitoring, while blocking control messages stops critical instructions from being executed, potentially halting operations.",1,1,0.9999999999,0.5,0,0.25,0.85262613355925,0.213156533389812
How does deploying a container differ from deploying a virtual system in ICS?,"1. Deploying: The process of making an application available for use in a production environment.
        2. Container: A standardized unit of software that includes everything needed to run an application, such as code, runtime system, tools, and libraries, designed to be lightweight and portable.

        The question asks for the differences between deploying a container and deploying a virtual system in ICS. To answer this question effectively, it's important to understand the concepts of","['[\'and libraries that are used by legitimate end-users to interact with control system devices. \\\\n\\\\nTransient assets\', \'in some cases\', \'may not be deployed with a secure configuration leading to weaknesses that could allow an adversary to propagate malicious executable code\', \'e.g.\', \'the transient asset may be infected by malware and when connected to an ICS environment the malware propagates onto other systems. ""\', \'analysts\', \'and monitoring tools accustomed to the environment. These applications may be developed and/or directly provided by the device vendor to enable configuration\', \'management\', \'and operation of their devices without many alternatives. \\\\n\\\\nAdversaries may seek to target these trusted application binaries to execute or send commands without the development of custom malware. For example\', \'adversaries may target a SCADA server binary which has the existing ability to send commands to substation In particular\', \'these initial access footholds may include devices and communication mechanisms with access to and privileges in both the IT and OT environments. IT resources in the OT environment are also potentially vulnerable to the same attacks as enterprise IT systems. Trusted third parties of concern may include vendors\', \'maintenance personnel\', \'engineers\', \'external integrators\', \'and other outside entities involved in expected ICS operations. Vendor maintained assets may include physical\']']","Deploying a container provides a lightweight, isolated runtime environment within the host OS, whereas deploying a virtual system involves creating a full virtual machine with its own OS, offering more isolation but requiring more resources.",0,0.987188269087107,0.9999999999,1,0,0.111111111111111,0.881246090607961,0.59531152265199
How does using a rogue slave device differ from masquerading a slave device in ICS?,"Using a rogue slave device and masquerading a slave device in ICS can both potentially pose threats, but they differ in their execution and impact.

         A rogue slave device refers to an unauthorized device that is connected to the ICS network and issues commands to controllers, often without the knowledge or authorization of the system's operators. This can lead to unexpected behavior, compromise of ICS systems, or even catastrophic failures.

         Masquer","['[\'""description"": ""Monitor for unexpected ICS protocol command functions to controllers from existing master devices (including from new processes) or from new devices. The latter is like detection for [Rogue Master](https://attack.mitre.org/techniques/T0848) but requires ICS function level insight to determine if an unauthorized device is issuing commands (e.g.\', \'a historian).\\\\n\\\\nMonitoring for unexpected or problematic values below the function level will provide better insights into ""description"": ""Monitor for network traffic originating from unknown/unexpected hosts. Local network traffic metadata (such as source MAC addressing) as well as usage of network management protocols such as DHCP may be helpful in identifying hardware. For added context on adversary procedures and background see [Adversary-in-the-Middle](https://attack.mitre.org/techniques/T1557) and applicable sub-techniques."",\\n            ""relationship_type"": ""detects""\', \'""description"": ""The adversary is trying to manipulate\', \'interrupt\', \'or destroy your ICS systems\', \'data\', \'and their surrounding environment.\\\\n\\\\nImpact consists of techniques that adversaries use to disrupt\', \'compromise\', \'destroy\', \'and manipulate the integrity and availability of control system operations\', \'processes\', \'devices\', \'and data. These techniques encompass the influence and effects resulting from adversarial efforts to attack the ICS environment or that tangentially impact it. Impact\']']","A rogue slave device introduces an unauthorized device into the network to manipulate legitimate devices, while masquerading a slave device involves making an existing device appear as legitimate while performing unauthorized actions.",0,0.970164548873336,0.9999999999,1,0.124999999843749,0.2,0.912790317595001,0.763911865113036
How does modifying network data differ from intercepting network traffic in ICS?,"1. Keywords: ICS (Industrial Control Systems), modifying network data, intercepting network traffic
        2. Entities: ICS (Industrial Control Systems)
        3. Specific Phrases: How does modifying network data differ from intercepting network traffic in ICS?

        Modifying network data and intercepting network traffic are two distinct actions in the context of Industrial Control Systems (ICS). Modifying network data refers to the","['[\'Convert data across different Layer 1 and 2 network protocols / mediums\', \'for example\', \'converting from Serial to Ethernet. \\\\n *  <u>Data Aggregation:</u> Collect and combine data from different devices into one consistent format and protocol interface. \\\\n\\\\nData gateways are often critical to the forwarding/transmission of critical control or monitoring data within the ICS. Further\', \'these devices often have remote various network services that are used to communicate across different zones or ""description"": ""Adversaries may target and collect data from information repositories. This can include sensitive data such as specifications\', \'schematics\', \'or diagrams of control system layouts\', \'devices\', \'and processes. Examples of information repositories include reference databases in the process environment\', \'as well as databases in the corporate network that might contain information about the ICS.(Citation: Cybersecurity & Infrastructure Security Agency March 2018)\\\\n\\\\nInformation device communications and functions\', \'and custom tools are often used toward this post-compromise information-gathering objective."",\']']","Modifying network data changes the content of the communications, potentially leading to incorrect operations, while intercepting network traffic involves capturing and analyzing data without altering it.",0,0.999998707456026,0,0,0,0.125,0.850657793796681,0.46266444844917
How does manipulating network traffic differ from modifying network configuration in ICS?,"In the context of ICS, manipulating network traffic and modifying network configuration may differ due to the impact and implications they have on the control systems' operation. Manipulating network traffic could involve actions such as intercepting, delaying, or altering data packets, potentially causing disruptions in the communication between devices and subsystems. On the other hand, modifying network configuration typically refers to changing settings and parameters related to the network's operation, such as IP addresses,","['[\'""description"": ""Tyson Macaulay Michael J. Assante and Robert M. Lee Corero   Industrial Control System (ICS) Security Retrieved. 2019/11/04  The Industrial Control System Cyber Kill Chain Retrieved. 2019/11/04  RIoT Control: Understanding and Managing Risks and the Internet of Things Retrieved. 2019/11/04 ""\', \'""description"": ""Tyson Macaulay Michael J. Assante and Robert M. Lee Corero   Industrial Control System (ICS) Security Retrieved. 2019/11/04  The Industrial Control System Cyber Kill Chain Retrieved. 2019/11/04  RIoT Control: Understanding and Managing Risks and the Internet of Things Retrieved. 2019/11/04 ""\', \'""description"": ""Tyson Macaulay Michael J. Assante and Robert M. Lee Corero   Industrial Control System (ICS) Security Retrieved. 2019/11/04  The Industrial Control System Cyber Kill Chain Retrieved. 2019/11/04  RIoT Control: Understanding and Managing Risks and the Internet of Things Retrieved. 2019/11/04 "",\']']","Manipulating network traffic involves altering the flow of data between devices, potentially disrupting communication, while modifying network configuration changes the setup of the network, affecting how devices connect and interact.",1,0.987590074496392,0,0,0,1,0.94494687574179,0.56957005226878
How does using a command-line interface differ from using a graphical user interface in ICS environments?,"1. Command-line interface (CLI)
        2. Graphical User Interface (GUI)
        3. ICS environments
        4. Differences (implied by the question)","['[\'""description"": ""Monitor for unexpected ICS protocol command functions to controllers from existing master devices (including from new processes) or from new devices. The latter is like detection for [Rogue Master](https://attack.mitre.org/techniques/T0848) but requires ICS function level insight to determine if an unauthorized device is issuing commands (e.g.\', \'a historian).\\\\n\\\\nMonitoring for unexpected or problematic values below the function level will provide better insights into ""description"": ""Adversaries may target and collect data from information repositories. This can include sensitive data such as specifications\', \'schematics\', \'or diagrams of control system layouts\', \'devices\', \'and processes. Examples of information repositories include reference databases in the process environment\', \'as well as databases in the corporate network that might contain information about the ICS.(Citation: Cybersecurity & Infrastructure Security Agency March 2018)\\\\n\\\\nInformation ""name"": ""Command Execution"",\\n            ""description"": ""The execution of a line of text\', \'potentially with arguments\', \'created from program code (e.g. a cmdlet executed via powershell.exe\', \'interactive commands like >dir\', \'shell executions\', \'etc. )"",\\n            ""x_mitre_data_source_ref"": ""x-mitre-data-source--73691708-ffb5-4e29-906d-f485f6fa7089"",\\n            ""x_mitre_deprecated"": false,\\n            ""x_mitre_version"": ""1.1"",\\n            ""type"": ""x-mitre-data-component"",\']']","Command-line interfaces offer more direct control with text-based commands, allowing for granular actions, while graphical user interfaces provide a visual approach, making interactions easier but potentially less precise.",0,0.798101727068131,0,1,0,0.2,0.878703122105906,0.519675780526476
How does hijacking execution flow differ from modifying program state in ICS?,"1. In the context of ICS, hijacking execution flow refers to adversaries redirecting calls to Windows API functions (or similar mechanisms) used by processes for execution and privilege escalation, with the intention to subvert the intended process behavior.
2. Modifying program state, on the other hand, involves altering the data or internal variables of a process or system in order to change its behavior, potentially leading to unintended consequences or malfunction.
3. The difference between","['[\'""description"": ""The adversary is trying to manipulate\', \'interrupt\', \'or destroy your ICS systems\', \'data\', \'and their surrounding environment.\\\\n\\\\nImpact consists of techniques that adversaries use to disrupt\', \'compromise\', \'destroy\', \'and manipulate the integrity and availability of control system operations\', \'processes\', \'devices\', \'and data. These techniques encompass the influence and effects resulting from adversarial efforts to attack the ICS environment or that tangentially impact it. Impact ""description"": ""Adversaries may hook into application programming interface (API) functions used by processes to redirect calls for execution and privilege escalation means. Windows processes often leverage these API functions to perform tasks that require reusable system resources. Windows API functions are typically stored in dynamic-link libraries (DLLs) as exported functions. (Citation: Enterprise ATT&CK)\\\\n\\\\nOne type of hooking seen in ICS involves redirecting calls to these ""description"": ""Adversaries may cause loss of productivity and revenue through disruption and even damage to the availability and integrity of control system operations\', \'devices\', \'and related processes. This technique may manifest as a direct effect of an ICS-targeting attack or tangentially\', \'due to an IT-targeting attack against non-segregated environments. \\\\n\\\\nIn cases where these operations or services are brought to a halt\', \'the loss of productivity may eventually present an\']']","Hijacking execution flow redirects the process to execute unauthorized code, potentially causing system failures, while modifying program state changes the current operational conditions of a program, affecting its behavior.",0.25,0.928807276205814,0.9999999999,0.5,0,0.111111111111111,0.910503984667613,0.602625996166903
How does modifying operating parameters differ from modifying system parameters in ICS?,"1. ICS (Industrial Control System)
        2. Operating parameters
        3. System parameters
        4. Modifying (or altering, manipulating)
        5. Differ (or contrast)","['[\'In addition\', ""the system\'s configuration may be used to scope subsequent technique usage. \\\\n\\\\nRequests for system information are typically implemented using automation and management protocols and are often automatically requested by vendor software during normal operation. This information may be used to tailor management actions"", \'such as program download and system or module firmware. An adversary may leverage this same information by issuing calls directly to the system\\\'s API.""\', \'device communications and functions\', \'and custom tools are often used toward this post-compromise information-gathering objective.""\', \'specific\', \'and process specific configurations and functionality. Information collected may pertain to a combination of system\', \'supervisory\', \'device\', \'and network related data\', \'which conceptually fall under high\', \'medium\', \'and low levels of plan operations. For example\', \'information repositories on plant data at a high level or device specific programs at a low level. Sensitive floor plans\', \'vendor device manuals\', \'and other references may also be at risk and exposed on the internet or otherwise\']']","Modifying operating parameters affects the control processes directly, potentially altering operations, while modifying system parameters involves broader system-wide settings that can influence overall system behavior.",,0.825599437215876,0.9999999999,1,0,0.125,0.861707631223181,0.215426907805795
How does using a rogue master device differ from using a rogue slave device in ICS?,"1. 'Rogue master device' and 'Rogue slave device'
        2. 'Potential risks and consequences'
        3. 'Unauthorized access to a rogue master device'
        4. 'Detecting and mitigating rogue master devices'
        5. 'Integrity and security of ICS infrastructure'
        6. 'Best practices for preventing and responding'
        7. 'Rogue master device attacks'","['[\'""description"": ""Monitor for unexpected ICS protocol command functions to controllers from existing master devices (including from new processes) or from new devices. The latter is like detection for [Rogue Master](https://attack.mitre.org/techniques/T0848) but requires ICS function level insight to determine if an unauthorized device is issuing commands (e.g.\', \'a historian).\\\\n\\\\nMonitoring for unexpected or problematic values below the function level will provide better insights into an adversary may be able to capture control system protocol traffic. By studying this traffic\', \'the adversary may be able to determine which devices are outstations\', \'and which are masters. Understanding of master devices and their role within control processes can enable the use of Rogue Master Device""\', \'be used to follow through on the adversary\\\\u2019s objective. Examples of these techniques include observing operation states\', \'capturing screenshots\', \'identifying unique device roles\', \'and gathering system and diagram schematics. Collection of this data can play a key role in planning\', \'executing\', \'and even revising an ICS-targeted attack. Methods of collection depend on the categories of data being targeted\', \'which can include protocol specific\', \'device specific\', \'and process specific configurations\']']","A rogue master device introduces an unauthorized control element that can send commands to other devices, while a rogue slave device is an unauthorized end device that interacts with legitimate master devices.",0.6,0.888948626953261,0.9999999999,0.5,0,0.142857142857142,0.875335851422236,0.385519077056846
How does blocking reporting messages differ from blocking control messages in ICS?,"Based on the provided ICS dataset from MITRE ATT&CK, the most critical keywords for your query 'How does blocking reporting messages differ from blocking control messages in ICS?' are:

        1. Blocking (action) - This refers to the action of preventing the transmission or execution of a message or command in an ICS.
        2. Reporting messages (type of message) - These are messages that contain telemetry data pertaining to the current state of equipment","['[\'""description"": ""Adversaries may block or prevent a reporting message from reaching its intended target. In control systems\', \'reporting messages contain telemetry data (e.g.\', \'I/O values) pertaining to the current state of equipment and the industrial process. By blocking these reporting messages\', \'an adversary can potentially hide their actions from an operator.\\\\n\\\\nBlocking reporting messages in control systems that manage physical processes may contribute to system impact\', \'causing ""name"": ""Execution Prevention"",\\n            ""description"": ""Block execution of code on a system through application control\', \'and/or script blocking."",\\n            ""labels"": [\\n                ""IEC 62443-3-3:2013 - SR 3.2"",\\n                ""IEC 62443-4-2:2019 - CR 3.2"",\\n                ""NIST SP 800-53 Rev. 5 - SI-3""\\n            ],\\n            ""x_mitre_deprecated"": false,\\n            ""x_mitre_domains"": [\\n                ""ics-attack""\\n            ],\\n            ""x_mitre_version"": ""1.0""\', \'""description"": ""Monitor for the termination of processes or services associated with ICS automation protocols and application software which could help detect blocked communications."",\\n            ""relationship_type"": ""detects"",\\n            ""source_ref"": ""x-mitre-data-component--61f1d40e-f3d0-4cc6-aa2d-937b6204194f"",\\n            ""target_ref"": ""attack-pattern--008b8f56-6107-48be-aa9f-746f927dbb61"",\\n            ""x_mitre_deprecated"": false,\\n            ""x_mitre_version"": ""1.0"",\']']","Blocking reporting messages prevents status updates from reaching operators, impacting their ability to monitor the system, while blocking control messages prevents commands from being executed, potentially stopping critical processes.",1,1,0.9999999999,1,0.142857142653061,0.25,0.846804388537386,0.461701097134346
How does spoofing command messages differ from spoofing reporting messages in ICS?,"1. ICS (Industrial Control Systems)
        2. Spoofing (Command messages, Reporting messages)
        3. Differentiate (Command messages, Reporting messages in ICS)
        4. Keywords: ICS spoofing command messages vs reporting messages, ICS command messages vs reporting messages differences, ICS spoofing comparison command vs reporting
        5. Search Query: ICS spoofing command messages vs reporting messages differences","['[\'""description"": ""Spoofed reporting messages may be detected by reviewing the content of automation protocols\', \'either through detecting based on expected values or comparing to other out of band process data sources. Spoofed messages may not precisely match legitimate messages which may lead to malformed traffic\', \'although traffic may be malformed for many benign reasons. Monitor reporting messages for changes in how they are constructed.\\\\n\\\\nVarious techniques enable spoofing a ""description"": ""Have alternative methods to support communication requirements during communication failures and data integrity attacks. (Citation: National Institute of Standards and Technology April 2013) (Citation: Defense Advanced Research Projects Agency)"",\\n            ""labels"": [\\n                ""NIST SP 800-53 Rev. 5 - SC-37""\\n            ],\\n            ""x_mitre_deprecated"": false,\\n            ""x_mitre_domains"": [\\n                ""ics-attack""\\n            ]\', \'""description"": ""A threat intelligence program helps an organization generate their own threat intelligence information and track trends to inform defensive priorities to mitigate risk."",\\n            ""x_mitre_modified_by_ref"": ""identity--c78cb6e5-0c4b-4611-8297-d1b8b55e40b5"",\\n            ""x_mitre_domains"": [\\n                ""ics-attack""\\n            ],\\n            ""x_mitre_version"": ""1.0"",\\n            ""x_mitre_attack_spec_version"": ""2.1.0"",\\n            ""type"": ""course-of-action"",\']']","Spoofing command messages involves sending false instructions to the system, directly affecting operations, while spoofing reporting messages sends false status updates, misleading operators about system health.",,0.941748945381751,0.9999999999,1,0,0.25,0.851644654168016,0.212911163542004
How does modifying system firmware differ from changing operating mode in ICS?,"1. System: Industrial Control System (ICS)
        2. Firmware: The software program embedded into the hardware components of the ICS.

Changing Operating Mode:

1. Operating Mode: Refers to the state or configuration of the ICS that dictates what change or maintenance functions can be performed.

The Difference:

Modifying firmware involves altering the software program embedded into the hardware components of the ICS. On the","['[\'""description"": ""Adversaries may gather information about a PLCs or controllers current operating mode. Operating modes dictate what change or maintenance functions can be manipulated and are often controlled by a key switch on the PLC (e.g.\', \' run\', \'prog [program]\', \'and remote). Knowledge of these states may be valuable to an adversary to determine if they are able to reprogram the PLC. Operating modes and the mechanisms by which they are selected often vary by vendor and product line. ""description"": ""Monitor firmware for unexpected changes. Asset management systems should be consulted to understand known-good firmware versions. Dump and inspect BIOS images on vulnerable systems and compare against known good images.(Citation: MITRE Copernicus) Analyze differences to determine if malicious changes have occurred. Log attempts to read/write to BIOS and compare against known patching behavior. Likewise\', \'EFI modules can be collected and compared against a known-clean ""description"": ""Monitor firmware for unexpected changes. Asset management systems should be consulted to understand known-good firmware versions. Dump and inspect BIOS images on vulnerable systems and compare against known good images.(Citation: MITRE Copernicus) Analyze differences to determine if malicious changes have occurred. Log attempts to read/write to BIOS and compare against known patching behavior. Likewise\', \'EFI modules can be collected and compared against a known-clean\']']","Modifying system firmware changes the foundational software controlling hardware functions, potentially introducing long-term vulnerabilities, while changing operating mode alters the systemâ€™s behavior in real-time, potentially causing immediate risks.",0.666666666666666,0.914752998132757,0.9999999999,1,0.142857142653061,1,0.865298346486116,0.591112722851985
How does capturing input data differ from modifying network data in ICS?,"In industrial control systems (ICS), capturing input data and modifying network data serve distinct purposes and can have different impacts on system operations. Capturing input data typically involves the acquisition of data from physical sensors, transmitters, and other input devices to monitor and control the system's physical processes. This data is essential for maintaining the integrity of the ICS and ensuring its safe and efficient operation. In contrast, modifying network data involves altering data as it travels over the ICS's","['[\'Convert data across different Layer 1 and 2 network protocols / mediums\', \'for example\', \'converting from Serial to Ethernet. \\\\n *  <u>Data Aggregation:</u> Collect and combine data from different devices into one consistent format and protocol interface. \\\\n\\\\nData gateways are often critical to the forwarding/transmission of critical control or monitoring data within the ICS. Further\', \'these devices often have remote various network services that are used to communicate across different zones or device communications and functions\', \'and custom tools are often used toward this post-compromise information-gathering objective.""\', \'specific\', \'and process specific configurations and functionality. Information collected may pertain to a combination of system\', \'supervisory\', \'device\', \'and network related data\', \'which conceptually fall under high\', \'medium\', \'and low levels of plan operations. For example\', \'information repositories on plant data at a high level or device specific programs at a low level. Sensitive floor plans\', \'vendor device manuals\', \'and other references may also be at risk and exposed on the internet or otherwise\']']","Capturing input data involves intercepting commands sent to devices, potentially allowing for manipulation, while modifying network data changes the content of the communications, potentially leading to incorrect operations.",0.166666666666666,0.930225394537853,0,1,0.124999999843749,0.125,0.901463346325278,0.653937265152748
How does manipulating device data differ from blocking data from a field device in ICS?,"1. Manipulating (altering, modifying, tampering)
        2. Device data (process data, operational data, system data, device-specific data)
        3. Field device (field instrumentation, peripheral device, sensor, actuator)
        4. Blocking (denying, preventing, inhibiting)
        5. Data (information, communication, flow)
        6. ICS (Industrial Control System, Supervis","['[\'device communications and functions\', \'and custom tools are often used toward this post-compromise information-gathering objective.""\', \'be used to follow through on the adversary\\\\u2019s objective. Examples of these techniques include observing operation states\', \'capturing screenshots\', \'identifying unique device roles\', \'and gathering system and diagram schematics. Collection of this data can play a key role in planning\', \'executing\', \'and even revising an ICS-targeted attack. Methods of collection depend on the categories of data being targeted\', \'which can include protocol specific\', \'device specific\', \'and process specific configurations specific\', \'and process specific configurations and functionality. Information collected may pertain to a combination of system\', \'supervisory\', \'device\', \'and network related data\', \'which conceptually fall under high\', \'medium\', \'and low levels of plan operations. For example\', \'information repositories on plant data at a high level or device specific programs at a low level. Sensitive floor plans\', \'vendor device manuals\', \'and other references may also be at risk and exposed on the internet or otherwise\']']","Manipulating device data alters the information used by the control system, potentially causing incorrect operations, while blocking data from a field device prevents information from reaching the control system, leading to a loss of visibility.",0,0.785400852443524,0.9999999999,1,0,0.125,0.889282510203422,0.568474473704701
How does deploying a container differ from deploying a virtual system in ICS?,"The key difference between deploying a container and deploying a virtual system in ICS lies in their implementation. Containers are lightweight, portable software units that include only the necessary runtime, tools, and libraries required to run an application, while virtual systems create a separate, self-contained operating environment complete with an operating system, applications, and system resources. This distinction affects resource usage, performance, and security in ICS deployments.","['[\'and libraries that are used by legitimate end-users to interact with control system devices. \\\\n\\\\nTransient assets\', \'in some cases\', \'may not be deployed with a secure configuration leading to weaknesses that could allow an adversary to propagate malicious executable code\', \'e.g.\', \'the transient asset may be infected by malware and when connected to an ICS environment the malware propagates onto other systems. ""\', \'analysts\', \'and monitoring tools accustomed to the environment. These applications may be developed and/or directly provided by the device vendor to enable configuration\', \'management\', \'and operation of their devices without many alternatives. \\\\n\\\\nAdversaries may seek to target these trusted application binaries to execute or send commands without the development of custom malware. For example\', \'adversaries may target a SCADA server binary which has the existing ability to send commands to substation In particular\', \'these initial access footholds may include devices and communication mechanisms with access to and privileges in both the IT and OT environments. IT resources in the OT environment are also potentially vulnerable to the same attacks as enterprise IT systems. Trusted third parties of concern may include vendors\', \'maintenance personnel\', \'engineers\', \'external integrators\', \'and other outside entities involved in expected ICS operations. Vendor maintained assets may include physical\']']","Deploying a container provides a lightweight, isolated runtime environment within the host OS, while deploying a virtual system involves creating a full virtual machine with its own OS, offering more isolation but with greater resource demands.",0,0.983450921683326,0.9999999999,0.666666666666666,0,0.111111111111111,0.923359603686648,0.730829108420263
