question,answer,contexts,ground_truth,faithfulness,answer_relevancy,context_precision,context_recall,context_entity_recall,context_relevancy,answer_similarity,answer_correctness
Which do you think is more challenging to detect: hijacking execution flow or modifying program state?,"1. Hijacking execution flow can be more challenging to detect in an ICS context, as it relies on the attacker manipulating the control flow of the system to execute malicious code. It may not always be detected due to the complex nature of the system and the potential for the exploited process to become unstable or crash, thus not leaving clear evidence in logs.

2. Modifying program state can potentially be easier to detect, as it involves changes to the state of","['[\'""description"": ""Detecting software exploitation may be difficult depending on the tools available. Software exploits may not always succeed or may cause the exploited process to become unstable or crash. Web Application Firewalls may detect improper inputs attempting exploitation."",\\n            ""relationship_type"": ""detects"",\\n            ""source_ref"": ""x-mitre-data-component--9c2fa0ae-7abc-485a-97f6-699e3b6cf9fa""\', \'""description"": ""Detecting software exploitation may be difficult depending on the tools available. Software exploits may not always succeed or may cause the exploited process to become unstable or crash\', \'which may be recorded in the application log."",\\n            ""relationship_type"": ""detects"",\\n            ""source_ref"": ""x-mitre-data-component--9c2fa0ae-7abc-485a-97f6-699e3b6cf9fa"",\\n            ""target_ref"": ""attack-pattern--85a45294-08f1-4539-bf00-7da08aa7b0ee""\', \'""description"": ""Security applications that look for behavior used during exploitation such as Windows Defender Exploit Guard (WDEG) and the Enhanced Mitigation Experience Toolkit (EMET) can be used to mitigate some exploitation behavior. (Citation: Microsoft Security Response Center August 2017) Control flow integrity checking is another way to potentially identify and stop a software exploit from occurring. (Citation: Wikipedia) Many of these protections depend on the architecture ""description"": ""Security applications that look for behavior used during exploitation such as Windows Defender Exploit Guard (WDEG) and the Enhanced Mitigation Experience Toolkit (EMET) can be used to mitigate some exploitation behavior. (Citation: Microsoft Security Response Center August 2017) Control flow integrity checking is another way to potentially identify and stop a software exploit from occurring. (Citation: Wikipedia) Many of these protections depend on the architecture ""description"": ""Security applications that look for behavior used during exploitation such as Windows Defender Exploit Guard (WDEG) and the Enhanced Mitigation Experience Toolkit (EMET) can be used to mitigate some exploitation behavior. (Citation: Microsoft Security Response Center August 2017) Control flow integrity checking is another way to potentially identify and stop a software exploit from occurring. (Citation: Wikipedia) Many of these protections depend on the architecture ""description"": ""Security applications that look for behavior used during exploitation such as Windows Defender Exploit Guard (WDEG) and the Enhanced Mitigation Experience Toolkit (EMET) can be used to mitigate some exploitation behavior. (Citation: Microsoft Security Response Center August 2017) Control flow integrity checking is another way to potentially identify and stop a software exploit from occurring. (Citation: Wikipedia) Many of these protections depend on the architecture\']']","Hijacking execution flow is more challenging to detect as it can redirect processes subtly, often without leaving clear indicators, whereas modifying program state might produce more noticeable changes in system behavior.",0,0.911157513483987,0,0.5,0,0.111111111111111,0.895534249171444,0.759597848007146
Which do you think poses a greater long-term security risk: modifying system firmware or software?,"Modifying system firmware presents a greater long-term security risk compared to modifying software. Firmware modifications can be more persistent as they are often located in read-only memory and can be harder to detect and remove. They can also affect the device's core functionality, potentially causing more significant disruptions and harm compared to software modifications.","['[\'keep their foothold on systems. This may include replacing or hijacking legitimate code\', \'firmware\', \'and other project files\', \'or adding startup code and downloading programs onto devices.""\', \'device communications and functions\', \'and custom tools are often used toward this post-compromise information-gathering objective.""\', \'""description"": ""Perform audits or scans of systems\', \'permissions\', \'insecure software\', \'insecure configurations\', \'etc. to identify potential weaknesses. Perform periodic integrity checks of the device to validate the correctness of the firmware\', \'software\', \'programs\', \'and configurations. Integrity checks\', \'which typically include cryptographic hashes or digital signatures\', \'should be compared to those obtained at known valid states\', \'especially after events like device reboots\', \'program keep their foothold on systems. This may include replacing or hijacking legitimate code\', \'firmware\', \'and other project files\', \'or adding startup code and downloading programs onto devices.""\', \'""description"": ""System firmware on modern assets is often designed with an update feature. Older device firmware may be factory installed and require special reprograming equipment. When available\', \'the firmware update feature enables vendors to remotely patch bugs and perform upgrades. Device firmware updates are often delegated to the user and may be done using a software update package. It may also be possible to perform this task over the network. \\\\n\\\\nAn adversary may exploit the about security features implemented on control devices. These device security features will likely be targeted directly for exploitation. There are examples of firmware RAM/ROM consistency checks on control devices being targeted by adversaries to enable the installation of malicious [System Firmware](https://attack.mitre.org/techniques/T0857)."",\']']","Modifying system firmware poses a greater long-term risk because firmware controls the fundamental operations of hardware, making any changes deeply impactful and potentially harder to detect or remediate.",0.833333333333333,0.98535491130935,0.9999999999,1,0.249999999375,0.272727272727272,0.949397656565626,0.929657106449098
Do you think deploying virtual systems is riskier than deploying containers in terms of security?,"The dataset provided does not directly address the query of comparing the security of virtual systems and containers. However, it does mention that an adversary could deploy a malicious ISO image into a virtual machine's hardware configuration to execute malicious code. This suggests that vulnerabilities may exist in virtual systems that could be exploited for malicious purposes. Containers, on the other hand, are often viewed as more secure because they share the host system's kernel, which can limit the attack surface compared","['[\'""description"": ""The adversary is trying to avoid security defenses.\\\\n\\\\nEvasion consists of techniques that adversaries use to avoid technical defenses throughout their campaign. Techniques used for evasion include removal of indicators of compromise\', \'spoofing communications\', \'and exploiting software vulnerabilities. Adversaries may also leverage and abuse trusted devices and processes to hide their activity\', \'possibly by masquerading as master devices or native software. Methods of to modify a virtual machine\\\\u2019s hardware configuration. They could then deploy an iso image with a malicious AutoRun script to cause the virtual machine to automatically execute the code contained on the disk image. This would enable the execution of malicious code within a virtual machine without needing any prior remote access to that system.\\\\n""\', \'""description"": ""Adversaries may leverage weaknesses to exploit internet-facing software for initial access into an industrial network. Internet-facing software may be user applications\', \'underlying networking implementations\', \'an assets operating system\', \'weak defenses\', \'etc. Targets of this technique may be intentionally exposed for the purpose of remote management and visibility.\\\\n\\\\nAn adversary may seek to target public-facing applications as they may provide direct access into an to modify a virtual machine\\\\u2019s hardware configuration. They could then deploy an iso image with a malicious AutoRun script to cause the virtual machine to automatically execute the code contained on the disk image. This would enable the execution of malicious code within a virtual machine without needing any prior remote access to that system.\\\\n""\', \'so adversaries will likely need to perform privilege escalation to include use of software exploitation to circumvent those restrictions. (Citation: The MITRE Corporation) \\\\n\\\\nWhen initially gaining access to a system\', \'an adversary may be operating within a lower privileged process which will prevent them from accessing certain resources on the system. Vulnerabilities may exist\', \'usually in operating system components and software commonly running at higher permissions\', \'that can be exploited to ""description"": ""Adversaries may leverage weaknesses to exploit internet-facing software for initial access into an industrial network. Internet-facing software may be user applications\', \'underlying networking implementations\', \'an assets operating system\', \'weak defenses\', \'etc. Targets of this technique may be intentionally exposed for the purpose of remote management and visibility.\\\\n\\\\nAn adversary may seek to target public-facing applications as they may provide direct access into an\']']","Deploying virtual systems is riskier due to the complexity and broader attack surface compared to containers, which are typically more lightweight and easier to secure.",0.333333333333333,0,0.9999999999,1,0,0.0526315789473684,0.893012540985528,0.65182456381781
Which do you think is more harmful to ICS operations: blocking reporting messages or control messages?,"Blocking reporting messages can be highly harmful to ICS operations, as it prevents operators, engineers, and administrators from being aware of the state of system devices and physical processes. This can lead to a loss of control, causing the management of a physical process to be compromised, and potentially resulting in damage, accidents, or production disruptions. On the other hand, blocking control messages can also be detrimental, but its impact may be more immediate and catastrophic, as","['[\'""description"": ""Adversaries may block or prevent a reporting message from reaching its intended target. In control systems\', \'reporting messages contain telemetry data (e.g.\', \'I/O values) pertaining to the current state of equipment and the industrial process. By blocking these reporting messages\', \'an adversary can potentially hide their actions from an operator.\\\\n\\\\nBlocking reporting messages in control systems that manage physical processes may contribute to system impact\', \'causing the management of a physical process\', \'and keep operators\', \'engineers\', \'and administrators aware of the state of system devices and physical processes. \\\\n\\\\nIf an adversary is able to change the reporting settings\', \'certain events could be prevented from being reported. This type of modification can also prevent operators or devices from performing actions to keep the system in a safe state. If critical reporting messages cannot trigger these actions then a safeguards that aim to prevent the loss of life\', \'destruction of equipment\', \'and disruption of production. These techniques aim to actively deter and prevent expected alarms and responses that arise due to statuses in the ICS environment. Adversaries may modify or update system logic\', \'or even outright prevent responses with a denial-of-service. They may result in the prevention\', \'destruction\', \'manipulation\', \'or modification of programs\', \'logic\', \'devices\', \'and communications. As prevention functions are ""description"": ""Adversaries may block or prevent a reporting message from reaching its intended target. In control systems\', \'reporting messages contain telemetry data (e.g.\', \'I/O values) pertaining to the current state of equipment and the industrial process. By blocking these reporting messages\', \'an adversary can potentially hide their actions from an operator.\\\\n\\\\nBlocking reporting messages in control systems that manage physical processes may contribute to system impact\', \'causing the management of a physical process\', \'and keep operators\', \'engineers\', \'and administrators aware of the state of system devices and physical processes. \\\\n\\\\nIf an adversary is able to change the reporting settings\', \'certain events could be prevented from being reported. This type of modification can also prevent operators or devices from performing actions to keep the system in a safe state. If critical reporting messages cannot trigger these actions then a ""description"": ""Adversaries may modify alarm settings to prevent alerts that may inform operators of their presence or to prevent responses to dangerous and unintended scenarios. Reporting messages are a standard part of data acquisition in control systems. Reporting messages are used as a way to transmit system state information and acknowledgements that specific actions have occurred. These messages provide vital information for the management of a physical process\', \'and keep\']']","Blocking control messages is more harmful as it prevents critical commands from being executed, potentially leading to immediate operational failures, while blocking reporting messages primarily affects situational awareness.",0.4,0.924950097336018,0.9999999999,1,0,0.05,0.921813250142204,0.766166777541532
Do you believe intercepting network traffic is a more passive threat compared to active manipulation of network data?,"Yes, network sniffing is a more passive threat compared to active manipulation of network data. Network sniffing involves monitoring or capturing information without actively modifying it, while active manipulation involves modifying the data being transmitted or injecting false data into the communication stream. Active manipulation, such as adversary-in-the-middle (AiTM) attacks, can have more significant impacts on the integrity, confidentiality, and availability of data in an industrial control system (ICS","['[\'""description"": ""Monitor and analyze traffic patterns and packet inspection associated with web-based network connections that are sent to malicious or suspicious destinations (e.g.\', \'destinations attributed to phishing campaigns). Consider correlation with process monitoring and command line to detect anomalous processes execution and command line arguments (e.g.\', \'monitor anomalies in use of files that do not normally initiate network connections or unusual connections initiated by MITRE). The adversary can also use [Network Sniffing](https://attack.mitre.org/techniques/T0842) to watch network traffic for details about the source\', \'destination\', \'protocol\', \'and content.""\', \'""description"": ""Monitor for network traffic originating from unknown/unexpected hosts. Local network traffic metadata (such as source MAC addressing) as well as usage of network management protocols such as DHCP may be helpful in identifying hardware. For added context on adversary procedures and background see [Adversary-in-the-Middle](https://attack.mitre.org/techniques/T1557) and applicable sub-techniques."",\\n            ""relationship_type"": ""detects""\', \'""description"": ""Adversaries with privileged network access may seek to modify network traffic in real time using adversary-in-the-middle (AiTM) attacks. (Citation: Gabriel Sanchez October 2017) This type of attack allows the adversary to intercept traffic to and/or from a particular device on the network. If a AiTM attack is established\', \'then the adversary has the ability to block\', \'log\', \'modify\', \'or inject traffic into the communication stream. There are several ways to accomplish ""description"": ""Purely passive network sniffing cannot be detected effectively. In cases where the adversary interacts with the wireless network (e.g.\', \'joining a Wi-Fi network) detection may be possible. Monitor for new or irregular network traffic flows which may indicate potentially unwanted devices or sessions on wireless networks.  In Wi-Fi networks monitor for changes such as rogue access points or low signal strength\', \'indicating a device is further away from the access point ""description"": ""Network sniffing is the practice of using a network interface on a computer system to monitor or capture information (Citation: Enterprise ATT&CK January 2018) regardless of whether it is the specified destination for the information. \\\\n\\\\nAn adversary may attempt to sniff the traffic to gain information about the target. This information can vary in the level of importance. Relatively unimportant information is general communications to and from machines.  Relatively\']']","Intercepting network traffic is generally a more passive threat, as it focuses on gathering information without directly altering system operations, whereas active manipulation of network data can immediately impact the systemâ€™s behavior.",0.75,0.959296863866203,0.9999999999,1,0.142857142653061,0.125,0.925410982419107,0.731352745604776
Which do you think poses a greater risk: blocking data from a field device or manipulating the data itself?,"Manipulating the data itself poses a greater risk in the context of an ICS attack. By tampering with device processes, an adversary may inhibit its expected response functions and possibly enable [Impact](https://attack.mitre.org/tactics/TA0105) (a tactic in the MITRE ATT&CK framework for industrial control systems). This can lead to significant disruptions in the operations of the system, potentially causing","['[\'device communications and functions\', \'and custom tools are often used toward this post-compromise information-gathering objective.""\', \'specific\', \'and process specific configurations and functionality. Information collected may pertain to a combination of system\', \'supervisory\', \'device\', \'and network related data\', \'which conceptually fall under high\', \'medium\', \'and low levels of plan operations. For example\', \'information repositories on plant data at a high level or device specific programs at a low level. Sensitive floor plans\', \'vendor device manuals\', \'and other references may also be at risk and exposed on the internet or otherwise process information. (Citation: ICS-CERT October 2017) Analysis of screen captures may provide the adversary with an understanding of intended operations and interactions between critical devices.""\', \'being fed to the main device. By tampering with device processes\', \'an adversary may inhibit its expected response functions and possibly enable [Impact](https://attack.mitre.org/tactics/TA0105).""\', \'in a field device\', \'the Ethernet card is most accessible to the adversary and malware. Compromise of the Ethernet card may provide a more direct route to compromising other modules\', \'such as the CPU module.""\', \'Random Attack or Failure - The adversary may load malicious firmware onto multiple field devices. Execution of an attack and the time it occurs is generated by a pseudo-random number generator.   \\\\n* A Field Device Worm - The adversary may choose to identify all field devices of the same model\', \'with the end goal of performing a device-wide compromise.  \\\\n* Attack Other Cards on the Field Device - Although it is not the most important module in a field device\', \'the Ethernet card is most\']']","Manipulating device data poses a greater risk as it can lead to incorrect operations based on false information, whereas blocking data simply withholds information, which can still lead to critical failures.",0.75,0.849748830397244,0.9999999999,0.5,0,0.2,0.875009653585012,0.385419080062919
Which do you believe has a greater potential for long-term impact: spoofing reporting messages or automated data collection?,"Automated data collection has a greater potential for long-term impact in industrial control systems (ICS). Automated data collection allows adversaries to gather sensitive information about the control system, including login information, over an extended period. This information can be used to launch further attacks, such as gaining unauthorized access to the system or manipulating process control. Spoofing reporting messages, while it can cause immediate disruptions, does not have the same long-term impact as automated data collection.","['[\'device communications and functions\', \'and custom tools are often used toward this post-compromise information-gathering objective.""\', \'communications to and from machines.  Relatively important information would be login information. User credentials may be sent over an unencrypted protocol\', \'such as Telnet\', \'that can be captured and obtained through network packet analysis. \\\\n\\\\nIn addition\', \'ARP and Domain Name Service (DNS) poisoning can be used to capture credentials to websites\', \'proxies\', \'and internal systems by redirecting traffic to an adversary.""\', \'""relationship_type"": ""mitigates"",\\n            ""description"": ""Provide an alternative method for sending critical report messages to operators\', \'this could include using radio/cell communication to obtain messages from field technicians that can locally obtain telemetry and status data.\\\\n"",\\n            ""source_ref"": ""course-of-action--b11cad63-ef30-4eb8-af0d-6cc46eef3f3e"",\\n            ""target_ref"": ""attack-pattern--3f1f4ccb-9be2-4ff8-8f69-dd972221169b""\', \'""description"": ""Adversaries may spoof reporting messages in control system environments for evasion and to impair process control. In control systems\', \'reporting messages contain telemetry data (e.g.\', \'I/O values) pertaining to the current state of equipment and the industrial process. Reporting messages are important for monitoring the normal operation of a system or identifying important events such as deviations from expected values. \\\\n\\\\nIf an adversary has the ability to Spoof ""description"": ""Spoofed reporting messages may be detected by reviewing the content of automation protocols\', \'either through detecting based on expected values or comparing to other out of band process data sources. Spoofed messages may not precisely match legitimate messages which may lead to malformed traffic\', \'although traffic may be malformed for many benign reasons. Monitor reporting messages for changes in how they are constructed.\\\\n\\\\nVarious techniques enable spoofing a \\\\n\\\\nIf an adversary has the ability to Spoof Reporting Messages\', \'they can impact the control system in many ways. The adversary can Spoof Reporting Messages that state that the process is operating normally\', \'as a form of evasion. The adversary could also Spoof Reporting Messages to make the defenders and operators think that other errors are occurring in order to distract them from the actual source of a problem. (Citation: Bonnie Zhu\', \'Anthony Joseph\', \'Shankar Sastry 2011) "",\']']","Spoofing reporting messages may have a greater long-term impact as it can consistently feed false information to operators, potentially leading to ongoing misinformed decisions, while automated collection is typically more focused on gathering information for specific purposes.",0,0.855724606714807,0.9999999999,0.5,0,0.0625,0.912631813575331,0.228157953393832
Which do you think is more challenging to reverse: manipulated network traffic or modified network configurations?,"Manipulated network traffic can be challenging to reverse, particularly in the context of ICS systems, due to the complex and proprietary nature of many industrial protocols used for communication. These protocols may not be fully understood or documented, making it difficult to recognize the subtle changes introduced by an attacker. In addition, network traffic can be difficult to interpret because it contains many different pieces of information, such as device communications and functions, custom tools, and login information.

On the other","['[\'MITRE). The adversary can also use [Network Sniffing](https://attack.mitre.org/techniques/T0842) to watch network traffic for details about the source\', \'destination\', \'protocol\', \'and content.""\', \'device communications and functions\', \'and custom tools are often used toward this post-compromise information-gathering objective.""\', \'communications to and from machines.  Relatively important information would be login information. User credentials may be sent over an unencrypted protocol\', \'such as Telnet\', \'that can be captured and obtained through network packet analysis. \\\\n\\\\nIn addition\', \'ARP and Domain Name Service (DNS) poisoning can be used to capture credentials to websites\', \'proxies\', \'and internal systems by redirecting traffic to an adversary.""\', \'""description"": ""Adversaries with privileged network access may seek to modify network traffic in real time using adversary-in-the-middle (AiTM) attacks. (Citation: Gabriel Sanchez October 2017) This type of attack allows the adversary to intercept traffic to and/or from a particular device on the network. If a AiTM attack is established\', \'then the adversary has the ability to block\', \'log\', \'modify\', \'or inject traffic into the communication stream. There are several ways to accomplish through multiple systems\', \'devices\', \'and accounts. Adversaries may install their own remote tools to accomplish Lateral Movement or leverage default tools\', \'programs\', \'and manufacturer set or other legitimate credentials native to the network\', \'which may be stealthier.""\', \'""description"": ""Adversaries may cause damage and destruction of property to infrastructure\', \'equipment\', \'and the surrounding environment when attacking control systems. This technique may result in device and operational equipment breakdown\', \'or represent tangential damage from other techniques used in an attack. Depending on the severity of physical damage and disruption caused to control processes and systems\', \'this technique may result in [Loss of\']']","Modifying network configurations is more challenging to reverse as it involves changes to the underlying setup and may require extensive troubleshooting to restore, whereas manipulated traffic is typically a temporary issue.",0.125,0.894972529235842,0.9999999999,0.5,0,0.0714285714285714,0.877389880072564,0.219347470018141
Do you think capturing output data is more of a concern than capturing input data in ICS environments?,"In ICS environments, both input and output data can be valuable to adversaries. However, capturing output data, such as screen captures of devices displaying process, device, reporting, alarm, or related data, can provide the adversary with a deeper understanding of the intended operations and interactions between critical devices. This information can be used for long-term planning, reconnaissance, and even disruption of the system. On the other hand, capturing input data, such as unexpected I","['[\'""description"": ""Adversaries may attempt to perform screen capture of devices in the control system environment. Screenshots may be taken of workstations\', \'HMIs\', \'or other devices that display environment-relevant process\', \'device\', \'reporting\', \'alarm\', \'or related data. These device displays may reveal information regarding the ICS process\', \'layout\', \'control\', \'and related schematics. In particular\', \'an HMI can provide a lot of important industrial process information. (Citation: ICS-CERT ""description"": ""Monitor for unexpected ICS protocol command functions to controllers from existing master devices (including from new processes) or from new devices. The latter is like detection for [Rogue Master](https://attack.mitre.org/techniques/T0848) but requires ICS function level insight to determine if an unauthorized device is issuing commands (e.g.\', \'a historian).\\\\n\\\\nMonitoring for unexpected or problematic values below the function level will provide better insights into ""description"": ""Monitor applications logs for any access attempts to operational databases (e.g.\', \'historians) or other sources of operational data within the ICS environment. These devices should be monitored for adversary collection using techniques relevant to the underlying technologies (e.g.\', \'Windows\', \'Linux)."",\\n            ""relationship_type"": ""detects"",\\n            ""source_ref"": ""x-mitre-data-component--9c2fa0ae-7abc-485a-97f6-699e3b6cf9fa""\', \'""description"": ""Adversaries may attempt to perform screen capture of devices in the control system environment. Screenshots may be taken of workstations\', \'HMIs\', \'or other devices that display environment-relevant process\', \'device\', \'reporting\', \'alarm\', \'or related data. These device displays may reveal information regarding the ICS process\', \'layout\', \'control\', \'and related schematics. In particular\', \'an HMI can provide a lot of important industrial process information. (Citation: ICS-CERT process information. (Citation: ICS-CERT October 2017) Analysis of screen captures may provide the adversary with an understanding of intended operations and interactions between critical devices.""\', \'""description"": ""Adversaries may cause a sustained or permanent loss of view where the ICS equipment will require local\', \'hands-on operator intervention; for instance\', \'a restart or manual operation. By causing a sustained reporting or visibility loss\', \'the adversary can effectively hide the present state of operations. This loss of view can occur without affecting the physical processes themselves. (Citation: Corero) (Citation: Michael J. Assante and Robert M. Lee) (Citation: Tyson\']']","Capturing input data is more concerning as it allows an attacker to influence the commands being sent to the ICS devices, potentially leading to manipulated operations, while capturing output data primarily affects information integrity.",0.714285714285714,0.837170403533203,0.9999999999,1,0,0.2,0.909188025610862,0.414797006402715
Do you think deploying malware poses a greater risk to ICS than using remote access tools?,"Based on the provided dataset, while both malware and remote access tools can pose risks to ICS, the dataset suggests that internet-accessible devices without adequate protection may provide a direct pathway for adversaries to move into the control system network without the need for remote access tools. The dataset also mentions the risk of Permanent Denial-of-Service (PDoS) attacks, which could render devices unresponsive, potentially causing significant disruptions in the ICS.","['[\'""description"": ""Adversaries may gain access into industrial environments through systems exposed directly to the internet for remote access rather than through [External Remote Services](https://attack.mitre.org/techniques/T0822). Internet Accessible Devices are exposed to the internet unintentionally or intentionally without adequate protections. This may allow for adversaries to move directly into the control system network. Access onto these devices is accomplished without the allow administration of a control system from outside the system. Often\', \'vendors and internal engineering groups have access to external remote services to control system networks via the corporate network. In some cases\', \'this access is enabled directly from the internet. While remote access enables ease of maintenance when a control system is in a remote area\', \'compromise of remote access solutions is a liability. The adversary may use these services to gain access to and execute attacks ""description"": ""Tyson Macaulay Michael J. Assante and Robert M. Lee Corero   Industrial Control System (ICS) Security Retrieved. 2019/11/04  The Industrial Control System Cyber Kill Chain Retrieved. 2019/11/04  RIoT Control: Understanding and Managing Risks and the Internet of Things Retrieved. 2019/11/04 ""\', \'""description"": ""Adversaries may gain access into industrial environments through systems exposed directly to the internet for remote access rather than through [External Remote Services](https://attack.mitre.org/techniques/T0822). Internet Accessible Devices are exposed to the internet unintentionally or intentionally without adequate protections. This may allow for adversaries to move directly into the control system network. Access onto these devices is accomplished without the state\', \'devices may be unable to send and receive requests\', \'and may not perform expected response functions in reaction to other events in the environment. \\\\n\\\\nSome ICS devices are particularly sensitive to DoS events\', \'and may become unresponsive in reaction to even a simple ping sweep. Adversaries may also attempt to execute a Permanent Denial-of-Service (PDoS) against certain devices\', \'such as in the case of the BrickerBot malware. (Citation: ICS-CERT April 2017) \\\\n\\\\nAdversaries may exploit a ""description"": ""Adversaries may leverage weaknesses to exploit internet-facing software for initial access into an industrial network. Internet-facing software may be user applications\', \'underlying networking implementations\', \'an assets operating system\', \'weak defenses\', \'etc. Targets of this technique may be intentionally exposed for the purpose of remote management and visibility.\\\\n\\\\nAn adversary may seek to target public-facing applications as they may provide direct access into an\']']","Deploying malware can cause immediate and significant damage, but remote access tools may pose a greater long-term risk as they allow for continuous unauthorized control over the ICS environment.",1,0.912964880578805,0.9999999999,1,0,0.0769230769230769,0.92669731808746,0.445960043807579
Which do you think is more likely to result in long-term operational issues: modifying program state or hijacking execution flow?,"Hijacking execution flow is more likely to result in long-term operational issues as it directly alters the control logic, potentially causing unintended consequences and instability in the system. Modifying program state, while it can also have negative effects, is generally less severe as it only alters the values of variables or data, and may not have the same destabilizing impact on the system.","['[\'specifying that a process run for more or less time than it should\', \'or dictating an unusually high\', \'low\', \'or invalid value as a parameter.""\', \'specific\', \'and process specific configurations and functionality. Information collected may pertain to a combination of system\', \'supervisory\', \'device\', \'and network related data\', \'which conceptually fall under high\', \'medium\', \'and low levels of plan operations. For example\', \'information repositories on plant data at a high level or device specific programs at a low level. Sensitive floor plans\', \'vendor device manuals\', \'and other references may also be at risk and exposed on the internet or otherwise ""description"": ""Detecting software exploitation may be difficult depending on the tools available. Software exploits may not always succeed or may cause the exploited process to become unstable or crash. Web Application Firewalls may detect improper inputs attempting exploitation."",\\n            ""relationship_type"": ""detects"",\\n            ""source_ref"": ""x-mitre-data-component--9c2fa0ae-7abc-485a-97f6-699e3b6cf9fa""\', \'negative consequences on the physical process\', \'especially if the controller is not able to fulfill a time-sensitive action. Adversaries may choose to avoid a download all in favor of an online edit or program append to avoid disrupting the physical process. An adversary may need to use the technique Detect Operating Mode or Change Operating Mode to make sure the controller is in the proper mode to accept a program download.\\\\n\\\\nThe granularity of control to transfer a user program in whole or or manipulation of reporting elements and control logic. If an adversary has modified process functionality\', \'then they may also obfuscate the results\', \'which are often self-revealing in their impact on the outcome of a product or the environment. The direct physical control these techniques exert may also threaten the safety of operators and downstream users\', \'which can prompt response mechanisms. Adversaries may follow up with or use [Inhibit Response ""description"": ""Adversaries may cause a denial of control to temporarily prevent operators and engineers from interacting with process controls. An adversary may attempt to deny process control access to cause a temporary loss of communication with the control device or to prevent operator adjustment of process controls. An affected process may still be operating during the period of control loss\', \'but not necessarily in a desired state. (Citation: Corero) (Citation: Michael J.\']']","Hijacking execution flow is more likely to cause long-term issues, as it can redirect processes and lead to ongoing, unintended system behavior, whereas program state changes might be more easily reverted.",0.571428571428571,0.983692488924296,0.9999999999,0.5,0,0.0909090909090909,0.966003290533331,0.377864458996969
Which do you think is more challenging to detect in an ICS environment: masquerading or blocking reporting messages?,"Blocking reporting messages is more challenging to detect in an ICS environment, as it often involves the modification of communication channels or the prevention of messages from reaching their intended targets. This can be difficult to detect because it may not always lead to an immediate system impact, and it can potentially hide the adversary's actions from operators. On the other hand, masquerading may be easier to detect if there are unexpected protocol command functions to controllers or if there are new devices issuing commands that","['[\'""description"": ""Monitor for unexpected ICS protocol command functions to controllers from existing master devices (including from new processes) or from new devices. The latter is like detection for [Rogue Master](https://attack.mitre.org/techniques/T0848) but requires ICS function level insight to determine if an unauthorized device is issuing commands (e.g.\', \'a historian).\\\\n\\\\nMonitoring for unexpected or problematic values below the function level will provide better insights into ""description"": ""Monitor for the termination of processes or services associated with ICS automation protocols and application software which could help detect blocked communications."",\\n            ""relationship_type"": ""detects"",\\n            ""source_ref"": ""x-mitre-data-component--61f1d40e-f3d0-4cc6-aa2d-937b6204194f"",\\n            ""target_ref"": ""attack-pattern--008b8f56-6107-48be-aa9f-746f927dbb61"",\\n            ""x_mitre_deprecated"": false,\\n            ""x_mitre_version"": ""1.0""\', \'""description"": ""Monitor for the termination of processes or services associated with ICS automation protocols and application software which could help detect blocked communications."",\\n            ""relationship_type"": ""detects"",\\n            ""source_ref"": ""x-mitre-data-component--61f1d40e-f3d0-4cc6-aa2d-937b6204194f"",\\n            ""target_ref"": ""attack-pattern--3f1f4ccb-9be2-4ff8-8f69-dd972221169b"",\\n            ""x_mitre_deprecated"": false,\\n            ""x_mitre_version"": ""1.0""\', \'messages cannot trigger these actions then a [Impact](https://attack.mitre.org/tactics/TA0105) could occur. \\\\n\\\\nIn ICS environments\', \'the adversary may have to use [Alarm Suppression](https://attack.mitre.org/techniques/T0878) or contend with multiple alarms and/or alarm propagation to achieve a specific goal to evade detection or prevent intended responses from occurring. (Citation: Jos Wetzels\', \'Marina Krotofil 2019)  Methods of suppression often rely on modification of alarm settings\', \'such as ""description"": ""Adversaries may block or prevent a reporting message from reaching its intended target. In control systems\', \'reporting messages contain telemetry data (e.g.\', \'I/O values) pertaining to the current state of equipment and the industrial process. By blocking these reporting messages\', \'an adversary can potentially hide their actions from an operator.\\\\n\\\\nBlocking reporting messages in control systems that manage physical processes may contribute to system impact\', \'causing ""description"": ""Monitor for loss of expected device alarms which could indicate alarms are being suppressed. As noted in the technique description\', \'there may be multiple sources of alarms in an ICS environment. Discrepancies between alarms may indicate the adversary is suppressing some but not all the alarms in the environment. This will not directly detect the technique\\\\u2019s execution\', \'but instead may provide additional evidence that the technique has been used and may complement\']']","Masquerading is more challenging to detect as it involves blending malicious activities with legitimate operations, while blocking reporting messages might be easier to identify through the absence of expected communications.",0.25,0.887413128516108,0.9999999999,1,0,0.1,0.912495674657584,0.228123918664396
