question,answer,contexts,ground_truth,faithfulness,answer_relevancy,context_precision,context_recall,context_entity_recall,context_relevancy,answer_similarity,answer_correctness
How should a facility respond to detected reconnaissance activities?,"1. Alert operators immediately and secure the network: Implement immediate network segmentation, limit network access, and close any unauthorized ports or connections.
        2. Monitor for lateral movement: Keep a close eye on network traffic and device communications, looking for signs of lateral movement or unauthorized access.
        3. Review logs and system configurations: Analyze logs for unusual activity and review system configurations for any signs of unauthorized modifications.
        4. Implement additional security measures","['[\'specific\', \'and process specific configurations and functionality. Information collected may pertain to a combination of system\', \'supervisory\', \'device\', \'and network related data\', \'which conceptually fall under high\', \'medium\', \'and low levels of plan operations. For example\', \'information repositories on plant data at a high level or device specific programs at a low level. Sensitive floor plans\', \'vendor device manuals\', \'and other references may also be at risk and exposed on the internet or otherwise ""relationship_type"": ""mitigates"",\\n            ""description"": ""Provide an alternative method for sending critical report messages to operators\', \'this could include using radio/cell communication to obtain messages from field technicians that can locally obtain telemetry and status data.\\\\n"",\\n            ""source_ref"": ""course-of-action--b11cad63-ef30-4eb8-af0d-6cc46eef3f3e"",\\n            ""target_ref"": ""attack-pattern--3f1f4ccb-9be2-4ff8-8f69-dd972221169b""\', \'device communications and functions\', \'and custom tools are often used toward this post-compromise information-gathering objective.""\', \'prior to attempting Lateral Movement. For added context on adversary procedures and background see [Remote Services](https://attack.mitre.org/techniques/T1021) and applicable sub-techniques.""\', \'in the environment\', \'positioning themselves to where they want to be or think they should be. Following through on their primary objective often requires [Discovery](https://attack.mitre.org/tactics/TA0102) of the network and [Collection](https://attack.mitre.org/tactics/TA0100) to develop awareness of unique ICS devices and processes\', \'in order to find their target and subsequently gain access to it. Reaching this objective often involves pivoting through multiple systems\', \'devices\', \'and accounts. ""description"": ""Adversaries may steal operational information on a production environment as a direct mission outcome for personal gain or to inform future operations. This information may include design documents\', \'schedules\', \'rotational data\', \'or similar artifacts that provide insight on operations.    In the Bowman Dam incident\', \'adversaries probed systems for operational data. (Citation: Mark Thompson March 2016) (Citation: Danny Yadron December 2015)"",\']']","Increase monitoring, conduct a thorough review of network logs, and implement deceptive technologies to mislead adversaries.",0.166666666666666,0.851357547680153,0.9999999999,0,0,0.111111111111111,0.850114595473485,0.485255921595644
What measures can prevent unauthorized changes to ICS configuration files?,"1. Monitor for unexpected changes in ICS management protocols, including parameter changes, unexpected values, changes far exceeding standard values, or parameters being changed in an unexpected way.
        2. Monitor applications logs for any access attempts to operational databases (e.g., historians) or other sources of operational data within the ICS environment.
        3. Monitor for unexpected ICS protocol functions from new and existing devices, including the use of new functions or the issuance of","['[\'""description"": ""Adversaries may target and collect data from information repositories. This can include sensitive data such as specifications\', \'schematics\', \'or diagrams of control system layouts\', \'devices\', \'and processes. Examples of information repositories include reference databases in the process environment\', \'as well as databases in the corporate network that might contain information about the ICS.(Citation: Cybersecurity & Infrastructure Security Agency March 2018)\\\\n\\\\nInformation ""description"": ""Monitor ICS management protocols for parameter changes\', \'including for unexpected values\', \'changes far exceeding standard values\', \'or for parameters being changed in an unexpected way (e.g.\', \'via a new function\', \'at an unusual time)."",\\n            ""relationship_type"": ""detects"",\\n            ""source_ref"": ""x-mitre-data-component--3772e279-27d6-477a-9fe3-c6beb363594c"",\\n            ""target_ref"": ""attack-pattern--097924ce-a9a9-4039-8591-e0deedfb8722""\', \'""description"": ""Monitor applications logs for any access attempts to operational databases (e.g.\', \'historians) or other sources of operational data within the ICS environment. These devices should be monitored for adversary collection using techniques relevant to the underlying technologies (e.g.\', \'Windows\', \'Linux)."",\\n            ""relationship_type"": ""detects"",\\n            ""source_ref"": ""x-mitre-data-component--9c2fa0ae-7abc-485a-97f6-699e3b6cf9fa""\', \'""description"": ""The adversary is trying to maintain their foothold in your ICS environment.\\\\n\\\\nPersistence consists of techniques that adversaries use to maintain access to ICS systems and devices across restarts\', \'changed credentials\', \'and other interruptions that could cut off their access. Techniques used for persistence include any access\', \'action\', \'or configuration changes that allow them to secure their ongoing activity and keep their foothold on systems. This may include safeguards that aim to prevent the loss of life\', \'destruction of equipment\', \'and disruption of production. These techniques aim to actively deter and prevent expected alarms and responses that arise due to statuses in the ICS environment. Adversaries may modify or update system logic\', \'or even outright prevent responses with a denial-of-service. They may result in the prevention\', \'destruction\', \'manipulation\', \'or modification of programs\', \'logic\', \'devices\', \'and communications. As prevention functions are ""revoked"": false,\\n            ""object_marking_refs"": [\\n                ""marking-definition--fa42a846-8d90-4e51-bc29-71d5b4802168""\\n            ],\\n            ""modified"": ""2022-09-28T18:44:20.611Z"",\\n            ""description"": ""Monitor for unexpected ICS protocol functions from new and existing devices. Monitoring known devices requires ICS function level insight to determine if an unauthorized device is issuing commands (e.g.\', \'a historian)."",\']']","Employ version control systems with access restrictions, perform regular audits, and implement real-time monitoring of configuration changes.",0.833333333333333,0.827243893830891,0.9999999999,0.666666666666666,0.1999999996,0.0909090909090909,0.781913483705428,0.813125429749886
How can weak password practices in ICS environments be strengthened?,"1. Set and enforce secure password policies for accounts: This includes setting password complexity requirements, limiting the number of login attempts, and implementing specific login times.
        2. Require user authentication before allowing access to data or accepting commands to a device: While strong multi-factor authentication is preferable, it may not always be feasible within ICS environments. However, performing strong user authentication requires additional security controls and processes, which are often the target of related adversarial techniques such as Valid","['[\'""modified"": ""2022-05-06T17:47:24.128Z"",\\n            ""relationship_type"": ""mitigates"",\\n            ""description"": ""Configure features related to account use like login attempt lockouts\', \'specific login times\', \'and password strength requirements as examples. Consider these features as they relate to assets which may impact safety and availability. (Citation: Keith Stouffer May 2015)\\\\n"",\\n            ""source_ref"": ""course-of-action--86b455f2-fb63-4043-93a8-32a3a7703a02""\', \'""name"": ""Password Policies"",\\n            ""description"": ""Set and enforce secure password policies for accounts."",\\n            ""labels"": [\\n                ""IEC 62443-3-3:2013 - SR 1.5"",\\n                ""IEC 62443-4-2:2019 - CR 1.5"",\\n                ""NIST SP 800-53 Rev. 5 - IA-5""\\n            ],\\n            ""x_mitre_deprecated"": false,\\n            ""x_mitre_domains"": [\\n                ""ics-attack""\\n            ],\\n            ""x_mitre_version"": ""1.0""\', \'""name"": ""Account Use Policies"",\\n            ""description"": ""Configure features related to account use like login attempt lockouts\', \'specific login times\', \'etc."",\\n            ""x_mitre_deprecated"": false,\\n            ""x_mitre_domains"": [\\n                ""enterprise-attack""\\n            ],\\n            ""x_mitre_version"": ""1.0"",\\n            ""type"": ""course-of-action"",\\n            ""id"": ""course-of-action--f9f9e6ef-bc0a-41ad-ba11-0924e5e84c4c""\', \'""description"": ""Require user authentication before allowing access to data or accepting commands to a device. While strong multi-factor authentication is preferable\', \'it is not always feasible within ICS environments. Performing strong user authentication also requires additional security controls and processes which are often the target of related adversarial techniques (e.g.\', \'Valid Accounts\', \'Default Credentials). Therefore\', \'associated ATT&CK mitigations should be considered in passwords\', \'to provide a means of backup access for persistence. (Citation: Booz Allen Hamilton) \\\\n\\\\nThe overlap of credentials and permissions across a network of systems is of concern because the adversary may be able to pivot across accounts and systems to reach a high level of access (i.e.\', \'domain or enterprise administrator)  and possibly between the enterprise and operational technology environments. Adversaries may be able to leverage valid credentials from one system to gain access to ""description"": ""The adversary is trying to maintain their foothold in your ICS environment.\\\\n\\\\nPersistence consists of techniques that adversaries use to maintain access to ICS systems and devices across restarts\', \'changed credentials\', \'and other interruptions that could cut off their access. Techniques used for persistence include any access\', \'action\', \'or configuration changes that allow them to secure their ongoing activity and keep their foothold on systems. This may include\']']","Enforce strong password policies, implement regular password rotations, and use password managers for secure storage.",0.75,0.864283831030348,0.9999999999,0.333333333333333,0,0.0909090909090909,0.84104228738593,0.543746127237304
What controls can mitigate the threat of rogue insiders in ICS environments?,"1. Implement strong access controls: Limit access to critical ICS systems to only the necessary personnel, and use multi-factor authentication to ensure the identity of those accessing the systems.
        2. Monitor for unusual behavior and anomalies: Use intrusion detection systems (IDS) and security information and event management (SIEM) solutions to monitor for unexpected changes in system behavior, such as unexpected communication patterns or changes in process variables.
        3. Implement change management processes: Est","['[\'""description"": ""Tyson Macaulay Michael J. Assante and Robert M. Lee Corero   Industrial Control System (ICS) Security Retrieved. 2019/11/04  The Industrial Control System Cyber Kill Chain Retrieved. 2019/11/04  RIoT Control: Understanding and Managing Risks and the Internet of Things Retrieved. 2019/11/04 ""\', \'""description"": ""Tyson Macaulay Michael J. Assante and Robert M. Lee Corero   Industrial Control System (ICS) Security Retrieved. 2019/11/04  The Industrial Control System Cyber Kill Chain Retrieved. 2019/11/04  RIoT Control: Understanding and Managing Risks and the Internet of Things Retrieved. 2019/11/04 ""\', \'""description"": ""Tyson Macaulay Michael J. Assante and Robert M. Lee Corero   Industrial Control System (ICS) Security Retrieved. 2019/11/04  The Industrial Control System Cyber Kill Chain Retrieved. 2019/11/04  RIoT Control: Understanding and Managing Risks and the Internet of Things Retrieved. 2019/11/04 ""\', \'""description"": ""Adversaries may cause a sustained or permanent loss of view where the ICS equipment will require local\', \'hands-on operator intervention; for instance\', \'a restart or manual operation. By causing a sustained reporting or visibility loss\', \'the adversary can effectively hide the present state of operations. This loss of view can occur without affecting the physical processes themselves. (Citation: Corero) (Citation: Michael J. Assante and Robert M. Lee) (Citation: Tyson ""description"": ""The adversary is trying to manipulate\', \'interrupt\', \'or destroy your ICS systems\', \'data\', \'and their surrounding environment.\\\\n\\\\nImpact consists of techniques that adversaries use to disrupt\', \'compromise\', \'destroy\', \'and manipulate the integrity and availability of control system operations\', \'processes\', \'devices\', \'and data. These techniques encompass the influence and effects resulting from adversarial efforts to attack the ICS environment or that tangentially impact it. Impact techniques to hinder safeguards and alarms in order to follow through with and provide cover for Impact. In some scenarios\', \'control system processes can appear to function as expected\', \'but may have been altered to benefit the adversary\\\\u2019s goal over the course of a longer duration. These techniques might be used by adversaries to follow through on their end goal or to provide cover for a confidentiality breach.\\\\n\\\\n[Loss of Productivity and Revenue](https://attack.mitre.org/techniques/T0828),\']']","Enforce strict role-based access controls, conduct background checks on employees, and monitor for unusual access patterns.",1,0.883068454848035,0.9999999999,1,0,0.142857142857142,0.843110336621478,0.398268594870935
What steps should be taken to prevent data exfiltration in ICS networks?,"1. Implement strict access control measures, including strong authentication and authorization procedures, to limit access to sensitive ICS data.
        2. Monitor networks for unusual or suspicious activity, such as data transfers to unauthorized devices or destinations, and investigate any potential security incidents immediately.
        3. Regularly update and patch ICS systems, particularly operational technology (OT) components, to protect against known vulnerabilities that may be exploited by attackers.
        4. Segment","['[\'""description"": ""Tyson Macaulay Michael J. Assante and Robert M. Lee Corero   Industrial Control System (ICS) Security Retrieved. 2019/11/04  The Industrial Control System Cyber Kill Chain Retrieved. 2019/11/04  RIoT Control: Understanding and Managing Risks and the Internet of Things Retrieved. 2019/11/04 ""\', \'""description"": ""Tyson Macaulay Michael J. Assante and Robert M. Lee Corero   Industrial Control System (ICS) Security Retrieved. 2019/11/04  The Industrial Control System Cyber Kill Chain Retrieved. 2019/11/04  RIoT Control: Understanding and Managing Risks and the Internet of Things Retrieved. 2019/11/04 ""\', \'""description"": ""Tyson Macaulay Michael J. Assante and Robert M. Lee Corero   Industrial Control System (ICS) Security Retrieved. 2019/11/04  The Industrial Control System Cyber Kill Chain Retrieved. 2019/11/04  RIoT Control: Understanding and Managing Risks and the Internet of Things Retrieved. 2019/11/04 ""\', \'safeguards that aim to prevent the loss of life\', \'destruction of equipment\', \'and disruption of production. These techniques aim to actively deter and prevent expected alarms and responses that arise due to statuses in the ICS environment. Adversaries may modify or update system logic\', \'or even outright prevent responses with a denial-of-service. They may result in the prevention\', \'destruction\', \'manipulation\', \'or modification of programs\', \'logic\', \'devices\', \'and communications. As prevention functions are internet access to an ICS environment through the exposure of operational protocols such as Siemens S7\', \'Omron FINS\', \'and EtherNet/IP\', \'in addition to misconfigured VNC access. (Citation: Stephen Hilt\', \'Federico Maggi\', \'Charles Perine\', \'Lord Remorin\', \'Martin Rsler\', \'and Rainer Vosseler)""\', \'Dossier Feb 2011)(Citation: Symantec W32.Stuxnet Writeup)(Citation: CISA ICS Advisory (ICSA-10-238-01B))(Citation: SCADAhacker Stuxnet Mitigation Jan 2014)"",\']']","Implement data loss prevention tools, monitor for unusual network traffic, and restrict outbound communications to only essential services.",0,0.890269239041765,0.9999999999,0.666666666666666,0,1,0.826363002576972,0.373257417310909
What preventive measures can protect ICS from ransomware attacks?,"Based on the source provided, the article ""Implications of IT Ransomware for ICS Environments"" by Joe Slowik suggests the following preventive measures to protect ICS from ransomware attacks:

         1. Maintain regular, offline backups of critical ICS data and system configurations.
         2. Implement access control measures for both physical and logical access to ICS devices, ensuring that only authorized personnel have access.
         3. Implement","['[\'""description"": ""Joe Slowik. (2019\', \'April 10). Implications of IT Ransomware for ICS Environments. Retrieved October 27\', \'2019."",\\n                    ""url"": ""https://dragos.com/blog/industry-news/implications-of-it-ransomware-for-ics-environments/""\\n                }\\n            ],\\n            ""relationship_type"": ""uses"",\\n            ""spec_version"": ""2.1"",\\n            ""x_mitre_attack_spec_version"": ""2.1.0"",\\n            ""x_mitre_domains"": [\\n                ""ics-attack"" ""description"": ""Joe Slowik. (2019\', \'April 10). Implications of IT Ransomware for ICS Environments. Retrieved October 27\', \'2019."",\\n                    ""url"": ""https://dragos.com/blog/industry-news/implications-of-it-ransomware-for-ics-environments/""\\n                }\\n            ],\\n            ""relationship_type"": ""uses"",\\n            ""spec_version"": ""2.1"",\\n            ""x_mitre_attack_spec_version"": ""2.1.0"",\\n            ""x_mitre_domains"": [\\n                ""ics-attack"" ""description"": ""Joe Slowik 2019\', \'April 10 Implications of IT Ransomware for ICS Environments Retrieved. 2019/10/27 "",\\n                    ""url"": ""https://dragos.com/blog/industry-news/implications-of-it-ransomware-for-ics-environments/""\\n                }\\n            ],\\n            ""object_marking_refs"": [\\n                ""marking-definition--fa42a846-8d90-4e51-bc29-71d5b4802168""\\n            ],\\n            ""modified"": ""2022-10-12T18:32:23.717Z""\', \'""description"": ""Joe Slowik. (2019\', \'April 10). Implications of IT Ransomware for ICS Environments. Retrieved October 27\', \'2019."",\\n                    ""url"": ""https://dragos.com/blog/industry-news/implications-of-it-ransomware-for-ics-environments/""\\n                }\\n            ],\\n            ""relationship_type"": ""uses"",\\n            ""spec_version"": ""2.1"",\\n            ""x_mitre_attack_spec_version"": ""2.1.0"",\\n            ""x_mitre_domains"": [\\n                ""ics-attack"" ""description"": ""Joe Slowik. (2019\', \'April 10). Implications of IT Ransomware for ICS Environments. Retrieved October 27\', \'2019."",\\n                    ""url"": ""https://dragos.com/blog/industry-news/implications-of-it-ransomware-for-ics-environments/""\\n                }\\n            ],\\n            ""relationship_type"": ""uses"",\\n            ""spec_version"": ""2.1"",\\n            ""x_mitre_attack_spec_version"": ""2.1.0"",\\n            ""x_mitre_domains"": [\\n                ""ics-attack"" ""description"": ""Joe Slowik 2019\', \'April 10 Implications of IT Ransomware for ICS Environments Retrieved. 2019/10/27 "",\\n                    ""url"": ""https://dragos.com/blog/industry-news/implications-of-it-ransomware-for-ics-environments/""\\n                }\\n            ],\\n            ""object_marking_refs"": [\\n                ""marking-definition--fa42a846-8d90-4e51-bc29-71d5b4802168""\\n            ],\\n            ""modified"": ""2022-10-12T17:31:37.216Z"",\']']","Regularly back up critical data, segment networks to isolate ICS systems, and implement endpoint protection with ransomware-specific defenses.",0,0.952353517421299,0.9999999999,0,0,1,0.901223291707754,0.725328103187365
What is the best approach to securing legacy systems in ICS?,"1. Regularly patch and update legacy systems as per vendor recommendations to minimize vulnerabilities.
        2. Implement network segmentation to limit the attack surface and isolate critical systems.
        3. Use whitelisting and least privilege principle to restrict the execution of only approved applications and software.
        4. Monitor systems for unusual behavior and set up alerts for potential indicators of compromise (IOCs).
        5. Implement multi-factor authentication to protect against unauthorized access","['[\'""description"": ""Tyson Macaulay Michael J. Assante and Robert M. Lee Corero   Industrial Control System (ICS) Security Retrieved. 2019/11/04  The Industrial Control System Cyber Kill Chain Retrieved. 2019/11/04  RIoT Control: Understanding and Managing Risks and the Internet of Things Retrieved. 2019/11/04 ""\', \'""description"": ""Tyson Macaulay Michael J. Assante and Robert M. Lee Corero   Industrial Control System (ICS) Security Retrieved. 2019/11/04  The Industrial Control System Cyber Kill Chain Retrieved. 2019/11/04  RIoT Control: Understanding and Managing Risks and the Internet of Things Retrieved. 2019/11/04 ""\', \'""description"": ""Tyson Macaulay Michael J. Assante and Robert M. Lee Corero   Industrial Control System (ICS) Security Retrieved. 2019/11/04  The Industrial Control System Cyber Kill Chain Retrieved. 2019/11/04  RIoT Control: Understanding and Managing Risks and the Internet of Things Retrieved. 2019/11/04 ""\', \'safeguards that aim to prevent the loss of life\', \'destruction of equipment\', \'and disruption of production. These techniques aim to actively deter and prevent expected alarms and responses that arise due to statuses in the ICS environment. Adversaries may modify or update system logic\', \'or even outright prevent responses with a denial-of-service. They may result in the prevention\', \'destruction\', \'manipulation\', \'or modification of programs\', \'logic\', \'devices\', \'and communications. As prevention functions are be used to follow through on the adversary\\\\u2019s objective. Examples of these techniques include observing operation states\', \'capturing screenshots\', \'identifying unique device roles\', \'and gathering system and diagram schematics. Collection of this data can play a key role in planning\', \'executing\', \'and even revising an ICS-targeted attack. Methods of collection depend on the categories of data being targeted\', \'which can include protocol specific\', \'device specific\', \'and process specific configurations ""description"": ""The adversary is trying to maintain their foothold in your ICS environment.\\\\n\\\\nPersistence consists of techniques that adversaries use to maintain access to ICS systems and devices across restarts\', \'changed credentials\', \'and other interruptions that could cut off their access. Techniques used for persistence include any access\', \'action\', \'or configuration changes that allow them to secure their ongoing activity and keep their foothold on systems. This may include\']']","Apply virtual patching, isolate legacy systems from critical networks, and plan for eventual upgrades or replacements.",0,0.839752709081004,0.9999999999,0,0,0.0909090909090909,0.887258100890722,0.221829215478686
How can phishing attacks be mitigated in ICS environments?,"1. Implement multi-factor authentication: Use a combination of authentication methods (e.g., Something you know, something you have, something you are) to verify the identity of users.
        2. Educate users about phishing: Regularly conduct training sessions to inform employees about the latest phishing techniques and how to recognize and avoid them.
        3. Use email filters and spam blockers: Implement email filters and spam blockers to automatically detect and block known phishing","['[\'""description"": ""ICS-CERT. (2017\', \'October 21). Advanced Persistent Threat Activity Targeting Energy and Other Critical Infrastructure Sectors. Retrieved October 23\', \'2017."",\\n                    ""url"": ""https://www.us-cert.gov/ncas/alerts/TA17-293A""\\n                }\\n            ],\\n            ""relationship_type"": ""uses"",\\n            ""spec_version"": ""2.1"",\\n            ""x_mitre_attack_spec_version"": ""2.1.0"",\\n            ""x_mitre_domains"": [\\n                ""ics-attack"" ""description"": ""ICS-CERT. (2017\', \'October 21). Advanced Persistent Threat Activity Targeting Energy and Other Critical Infrastructure Sectors. Retrieved October 23\', \'2017."",\\n                    ""url"": ""https://www.us-cert.gov/ncas/alerts/TA17-293A""\\n                }\\n            ],\\n            ""relationship_type"": ""uses"",\\n            ""spec_version"": ""2.1"",\\n            ""x_mitre_attack_spec_version"": ""2.1.0"",\\n            ""x_mitre_domains"": [\\n                ""ics-attack"" ""description"": ""ICS-CERT. (2017\', \'October 21). Advanced Persistent Threat Activity Targeting Energy and Other Critical Infrastructure Sectors. Retrieved October 23\', \'2017."",\\n                    ""url"": ""https://www.us-cert.gov/ncas/alerts/TA17-293A""\\n                }\\n            ],\\n            ""relationship_type"": ""uses"",\\n            ""spec_version"": ""2.1"",\\n            ""x_mitre_attack_spec_version"": ""2.1.0"",\\n            ""x_mitre_domains"": [\\n                ""ics-attack"" safeguards that aim to prevent the loss of life\', \'destruction of equipment\', \'and disruption of production. These techniques aim to actively deter and prevent expected alarms and responses that arise due to statuses in the ICS environment. Adversaries may modify or update system logic\', \'or even outright prevent responses with a denial-of-service. They may result in the prevention\', \'destruction\', \'manipulation\', \'or modification of programs\', \'logic\', \'devices\', \'and communications. As prevention functions are ""description"": ""The adversary is trying to manipulate\', \'interrupt\', \'or destroy your ICS systems\', \'data\', \'and their surrounding environment.\\\\n\\\\nImpact consists of techniques that adversaries use to disrupt\', \'compromise\', \'destroy\', \'and manipulate the integrity and availability of control system operations\', \'processes\', \'devices\', \'and data. These techniques encompass the influence and effects resulting from adversarial efforts to attack the ICS environment or that tangentially impact it. Impact state\', \'devices may be unable to send and receive requests\', \'and may not perform expected response functions in reaction to other events in the environment. \\\\n\\\\nSome ICS devices are particularly sensitive to DoS events\', \'and may become unresponsive in reaction to even a simple ping sweep. Adversaries may also attempt to execute a Permanent Denial-of-Service (PDoS) against certain devices\', \'such as in the case of the BrickerBot malware. (Citation: ICS-CERT April 2017) \\\\n\\\\nAdversaries may exploit a\']']","Implement email filtering solutions, conduct employee phishing awareness training, and enforce strict policies on opening attachments.",0,0.869974326496877,0.9999999999,0,0,0.0909090909090909,0.879112592126366,0.407272970919907
How can facilities protect against supply chain attacks on ICS hardware?,"1. Implement strict vendor selection criteria to ensure the reliability and security of ICS hardware and software vendors.
        2. Enforce access controls, authentication, and authorization policies on all devices and communication channels within the ICS environment.
        3. Monitor and log activities, especially those involving the installation, update, or removal of hardware and software, on all devices within the ICS environment.
        4. Regularly update and patch ICS hardware and software to protect against known","['[\'""description"": ""Adversaries may target and collect data from information repositories. This can include sensitive data such as specifications\', \'schematics\', \'or diagrams of control system layouts\', \'devices\', \'and processes. Examples of information repositories include reference databases in the process environment\', \'as well as databases in the corporate network that might contain information about the ICS.(Citation: Cybersecurity & Infrastructure Security Agency March 2018)\\\\n\\\\nInformation ""description"": ""Deploy mechanisms to protect the confidentiality of information related to operational processes\', \'facility locations\', \'device configurations\', \'programs\', \'or databases that may have information that can be used to infer organizational trade-secrets\', \'recipes\', \'and other intellectual property (IP)."",\\n            ""labels"": [\\n                ""IEC 62443-3-3:2013 - SR 4.1"",\\n                ""IEC 62443-4-2:2019 - CR 4.1""\\n            ]\', \'Control and Property Damage. \\\\n\\\\nAdversaries may target and disable protective system functions as a prerequisite to subsequent attack execution or to allow for future faults and abnormal conditions to go unchecked. Detection of a Loss of Protection by operators can result in the shutdown of a process due to strict policies regarding protection systems. This can cause a Loss of Productivity and Revenue and may meet the technical goals of adversaries seeking to cause process disruptions.""\', \'safeguards that aim to prevent the loss of life\', \'destruction of equipment\', \'and disruption of production. These techniques aim to actively deter and prevent expected alarms and responses that arise due to statuses in the ICS environment. Adversaries may modify or update system logic\', \'or even outright prevent responses with a denial-of-service. They may result in the prevention\', \'destruction\', \'manipulation\', \'or modification of programs\', \'logic\', \'devices\', \'and communications. As prevention functions are In particular\', \'these initial access footholds may include devices and communication mechanisms with access to and privileges in both the IT and OT environments. IT resources in the OT environment are also potentially vulnerable to the same attacks as enterprise IT systems. Trusted third parties of concern may include vendors\', \'maintenance personnel\', \'engineers\', \'external integrators\', \'and other outside entities involved in expected ICS operations. Vendor maintained assets may include physical state\', \'devices may be unable to send and receive requests\', \'and may not perform expected response functions in reaction to other events in the environment. \\\\n\\\\nSome ICS devices are particularly sensitive to DoS events\', \'and may become unresponsive in reaction to even a simple ping sweep. Adversaries may also attempt to execute a Permanent Denial-of-Service (PDoS) against certain devices\', \'such as in the case of the BrickerBot malware. (Citation: ICS-CERT April 2017) \\\\n\\\\nAdversaries may exploit a\']']","Source hardware from trusted vendors, perform integrity checks on received hardware, and implement strict inventory control.",0,0.907453047818168,0.9999999999,1,0.249999999375,0.0555555555555555,0.842644464549714,0.810661116137428
What strategies can detect and respond to advanced persistent threats (APTs) in ICS?,"1. Utilize the Industrial Control System Cyber Kill Chain to understand and identify the stages of an attack by APTs. This includes reconnaissance, weaponization, delivery, exploitation, installation, command and control, and actions on objectives.
        2. Implement safeguards that actively deter and prevent expected alarms and responses that arise due to statuses in the ICS environment. These techniques aim to prevent, destroy, manipulate, or modify programs, logic, devices, and","['[\'""description"": ""Tyson Macaulay Michael J. Assante and Robert M. Lee Corero   Industrial Control System (ICS) Security Retrieved. 2019/11/04  The Industrial Control System Cyber Kill Chain Retrieved. 2019/11/04  RIoT Control: Understanding and Managing Risks and the Internet of Things Retrieved. 2019/11/04 ""\', \'""description"": ""Tyson Macaulay Michael J. Assante and Robert M. Lee Corero   Industrial Control System (ICS) Security Retrieved. 2019/11/04  The Industrial Control System Cyber Kill Chain Retrieved. 2019/11/04  RIoT Control: Understanding and Managing Risks and the Internet of Things Retrieved. 2019/11/04 ""\', \'""description"": ""Tyson Macaulay Michael J. Assante and Robert M. Lee Corero   Industrial Control System (ICS) Security Retrieved. 2019/11/04  The Industrial Control System Cyber Kill Chain Retrieved. 2019/11/04  RIoT Control: Understanding and Managing Risks and the Internet of Things Retrieved. 2019/11/04 ""\', \'safeguards that aim to prevent the loss of life\', \'destruction of equipment\', \'and disruption of production. These techniques aim to actively deter and prevent expected alarms and responses that arise due to statuses in the ICS environment. Adversaries may modify or update system logic\', \'or even outright prevent responses with a denial-of-service. They may result in the prevention\', \'destruction\', \'manipulation\', \'or modification of programs\', \'logic\', \'devices\', \'and communications. As prevention functions are ""description"": ""DHS/CISA. (2022\', \'May 25). Alert (AA22-103A) APT Cyber Tools Targeting ICS/SCADA Devices. Retrieved September 28\', \'2022."",\\n                    ""url"": ""https://www.cisa.gov/uscert/ncas/alerts/aa22-103a""\\n                },\\n                {\\n                    ""source_name"": ""Wylie-22"",\\n                    ""description"": ""Jimmy Wylie. (2022\', \'August). Analyzing PIPEDREAM: Challenges in Testing an ICS Attack Toolkit. Defcon 30.""\', \'""description"": ""DHS/CISA. (2022\', \'May 25). Alert (AA22-103A) APT Cyber Tools Targeting ICS/SCADA Devices. Retrieved September 28\', \'2022."",\\n                    ""url"": ""https://www.cisa.gov/uscert/ncas/alerts/aa22-103a""\\n                },\\n                {\\n                    ""source_name"": ""Wylie-22"",\\n                    ""description"": ""Jimmy Wylie. (2022\', \'August). Analyzing PIPEDREAM: Challenges in Testing an ICS Attack Toolkit. Defcon 30."",\']']","Implement continuous monitoring, deploy threat intelligence feeds, and conduct regular threat-hunting exercises in the network.",0.555555555555555,0.837264904242707,0.9999999999,0,0,0.2,0.828449617456898,0.207103080705607
