question,answer,contexts,ground_truth,faithfulness,answer_relevancy,context_precision,context_recall,context_entity_recall,context_relevancy,answer_similarity,answer_correctness,,,,,,,,,,
Which technique uses 'initial-access' as its kill chain phase and involves spearphishing?,"To answer your question, we can look at the context provided and identify the technique that uses 'initial access' as its kill chain phase and involves spearphishing. In the given context, it is not explicitly mentioned that spearphishing is used, but we can refer to the techniques listed in the [Initial Access](https://attack.mitre.org/tactics/TA0001) tactic on the MITRE ATT&CK framework. One of","['[\'""relationship_type"": ""mitigates"",\\n            ""description"": ""Develop a robust cyber threat intelligence capability to determine what types and levels of threat may use software exploits and 0-days against a particular organization.\\\\n"",\\n            ""source_ref"": ""course-of-action--d48b79b2-076d-483e-949c-0d38aa347499"",\\n            ""target_ref"": ""attack-pattern--cfe68e93-ce94-4c0f-a57d-3aa72cedd618"",\\n            ""x_mitre_attack_spec_version"": ""2.1.0""\', \'""created"": ""2020-09-21T17:59:24.739Z"",\\n            ""modified"": ""2022-05-06T17:47:24.115Z"",\\n            ""relationship_type"": ""mitigates"",\\n            ""description"": ""Develop a robust cyber threat intelligence capability to determine what types and levels of threat may use software exploits and 0-days against a particular organization.\\\\n"",\\n            ""source_ref"": ""course-of-action--d48b79b2-076d-483e-949c-0d38aa347499""\', \'communications to and from machines.  Relatively important information would be login information. User credentials may be sent over an unencrypted protocol\', \'such as Telnet\', \'that can be captured and obtained through network packet analysis. \\\\n\\\\nIn addition\', \'ARP and Domain Name Service (DNS) poisoning can be used to capture credentials to websites\', \'proxies\', \'and internal systems by redirecting traffic to an adversary.""\', \'prior to attempting Lateral Movement. For added context on adversary procedures and background see [Remote Services](https://attack.mitre.org/techniques/T1021) and applicable sub-techniques.""\', \'For added context on adversary procedures and background see [Masquerading](https://attack.mitre.org/techniques/T1036) and applicable sub-techniques.""\', \'to follow through with or provide cover for [Impact](https://attack.mitre.org/tactics/TA0105) techniques."",\']']",Spearphishing Attachment,0.25,0,0,0.5,0,0.125,0.814630685314632,0.632229099900086,,,,,,,,,,
In which kill chain phase is the 'Drive-by Compromise' technique used?,"The 'Drive-by Compromise' technique is used in the 'Initial Access' kill chain phase.

         In the context provided, the 'Drive-by Compromise' technique refers to a method where an attacker exploits a vulnerability in a software or system to gain unauthorized access to a target environment, typically through a user's browsing session. This can occur when a user visits a malicious website or clicks on a malicious link, leading to","['[\'are introduced to the target environment. \\\\n\\\\nSupply chain compromise can occur at all stages of the supply chain\', \'from manipulation of development tools and environments to manipulation of developed products and tools distribution mechanisms. This may involve the compromise and replacement of legitimate software and patches\', \'such as on third party or vendor websites. Targeting of supply chain compromise can be done in attempts to infiltrate the environments of a specific audience. In control ""kill_chain_phases"": [\\n                {\\n                    ""kill_chain_name"": ""mitre-ics-attack"",\\n                    ""phase_name"": ""lateral-movement""\\n                }\\n            ],\\n            ""x_mitre_attack_spec_version"": ""2.1.0"",\\n            ""x_mitre_deprecated"": false,\\n            ""x_mitre_detection"": """",\\n            ""x_mitre_domains"": [\\n                ""ics-attack""\\n            ],\\n            ""x_mitre_is_subtechnique"": false\', \'""kill_chain_phases"": [\\n                {\\n                    ""kill_chain_name"": ""mitre-ics-attack"",\\n                    ""phase_name"": ""lateral-movement""\\n                }\\n            ],\\n            ""x_mitre_attack_spec_version"": ""2.1.0"",\\n            ""x_mitre_deprecated"": false,\\n            ""x_mitre_detection"": """",\\n            ""x_mitre_domains"": [\\n                ""ics-attack""\\n            ],\\n            ""x_mitre_is_subtechnique"": false\', \'are introduced to the target environment. \\\\n\\\\nSupply chain compromise can occur at all stages of the supply chain\', \'from manipulation of development tools and environments to manipulation of developed products and tools distribution mechanisms. This may involve the compromise and replacement of legitimate software and patches\', \'such as on third party or vendor websites. Targeting of supply chain compromise can be done in attempts to infiltrate the environments of a specific audience. In control },\\n        {\\n            ""modified"": ""2023-10-13T17:57:05.190Z"",\\n            ""name"": ""Indicator Removal on Host"",\\n            ""description"": ""Adversaries may attempt to remove indicators of their presence on a system in an effort to cover their tracks. In cases where an adversary may feel detection is imminent\', \'they may try to overwrite\', \'delete\', \'or cover up changes they have made to the device."",\\n            ""kill_chain_phases"": [\\n                { ""name"": ""Detect Program State"",\\n            ""description"": ""Adversaries may seek to gather information about the current state of a program on a PLC. State information reveals information about the program\', ""including whether it\'s running"", \'halted\', \'stopped\', \'or has generated an exception. This information may be leveraged as a verification of malicious program execution or to determine if a PLC is ready to download a new program."",\\n            ""kill_chain_phases"": [\\n                {\']']",Initial-access,0,0.951383439221677,0.9999999999,0,0,0.111111111111111,0.761055536685865,0.190238769620747,,,,,,,,,,
Identify a technique with the 'execution' kill chain phase related to AutoRun.,"A technique related to the 'execution' kill chain phase that involves the use of AutoRun for malicious purposes is ""Detect Program State"" (attack-pattern--063b5b92-5361-481a-9c3f-95492ed9a2d8). This technique is used by malware such as [KillDisk](https://attack.mitre.org/software/S","['[\'""name"": ""Detect Program State"",\\n            ""description"": ""Adversaries may seek to gather information about the current state of a program on a PLC. State information reveals information about the program\', ""including whether it\'s running"", \'halted\', \'stopped\', \'or has generated an exception. This information may be leveraged as a verification of malicious program execution or to determine if a PLC is ready to download a new program."",\\n            ""kill_chain_phases"": [\\n                { ""description"": ""Monitor processes and command-line arguments to see if critical processes are terminated or stop running. For added context on adversary procedures and background see [Service Stop](https://attack.mitre.org/techniques/T1489)."",\\n            ""relationship_type"": ""detects"",\\n            ""source_ref"": ""x-mitre-data-component--61f1d40e-f3d0-4cc6-aa2d-937b6204194f"",\\n            ""target_ref"": ""attack-pattern--063b5b92-5361-481a-9c3f-95492ed9a2d8""\', \'""relationship_type"": ""mitigates"",\\n            ""description"": ""Develop a robust cyber threat intelligence capability to determine what types and levels of threat may use software exploits and 0-days against a particular organization.\\\\n"",\\n            ""source_ref"": ""course-of-action--d48b79b2-076d-483e-949c-0d38aa347499"",\\n            ""target_ref"": ""attack-pattern--cfe68e93-ce94-4c0f-a57d-3aa72cedd618"",\\n            ""x_mitre_attack_spec_version"": ""2.1.0""\', \'],\\n            ""modified"": ""2022-10-12T17:55:23.573Z"",\\n            ""description"": ""[KillDisk](https://attack.mitre.org/software/S0607) looks for and terminates two non-standard processes\', \'one of which is an ICS application. (Citation: Anton Cherepanov)"",\\n            ""relationship_type"": ""uses"",\\n            ""source_ref"": ""malware--e221eb77-1502-4129-af1d-fe1ad55e7ec6"",\\n            ""target_ref"": ""attack-pattern--063b5b92-5361-481a-9c3f-95492ed9a2d8""\', \'""name"": ""Detect Program State"",\\n            ""description"": ""Adversaries may seek to gather information about the current state of a program on a PLC. State information reveals information about the program\', ""including whether it\'s running"", \'halted\', \'stopped\', \'or has generated an exception. This information may be leveraged as a verification of malicious program execution or to determine if a PLC is ready to download a new program."",\\n            ""kill_chain_phases"": [\\n                { ],\\n            ""modified"": ""2023-03-31T16:17:58.795Z"",\\n            ""description"": ""[Industroyer2](https://attack.mitre.org/software/S1072) has the capability to terminate specified processes (i.e.\', \'PServiceControl.exe and PService_PDD.exe) and rename each process to prevent restart. These are defined through a hardcoded configuration.(Citation: Industroyer2 Mandiant April 2022)"",\\n            ""relationship_type"": ""uses"",\']']",Autorun Image,0.333333333333333,0.946191331552036,0.9999999999,0,0,0.5,0.778859272130178,0.194713064187043,,,,,,,,,,
What is the kill chain phase for the 'Supply Chain Compromise' technique?,"Supply chain compromise is a technique used in the Pre-Infiltration or Initial Access phase of the kill chain. It involves the manipulation of products, such as devices or software, or their delivery mechanisms before receipt by the end consumer, with the goal of data or system compromise once infected products are introduced to the target environment.","['[\'""description"": ""Adversaries may perform supply chain compromise to gain control systems environment access by means of infected products\', \'software\', \'and workflows. Supply chain compromise is the manipulation of products\', \'such as devices or software\', \'or their delivery mechanisms before receipt by the end consumer. Adversary compromise of these products and mechanisms is done for the goal of data or system compromise\', \'once infected products are introduced to the target environment. are introduced to the target environment. \\\\n\\\\nSupply chain compromise can occur at all stages of the supply chain\', \'from manipulation of development tools and environments to manipulation of developed products and tools distribution mechanisms. This may involve the compromise and replacement of legitimate software and patches\', \'such as on third party or vendor websites. Targeting of supply chain compromise can be done in attempts to infiltrate the environments of a specific audience. In control ""created"": ""2020-09-21T17:59:24.739Z"",\\n            ""modified"": ""2022-05-06T17:47:24.115Z"",\\n            ""relationship_type"": ""mitigates"",\\n            ""description"": ""Develop a robust cyber threat intelligence capability to determine what types and levels of threat may use software exploits and 0-days against a particular organization.\\\\n"",\\n            ""source_ref"": ""course-of-action--d48b79b2-076d-483e-949c-0d38aa347499""\', \'are introduced to the target environment. \\\\n\\\\nSupply chain compromise can occur at all stages of the supply chain\', \'from manipulation of development tools and environments to manipulation of developed products and tools distribution mechanisms. This may involve the compromise and replacement of legitimate software and patches\', \'such as on third party or vendor websites. Targeting of supply chain compromise can be done in attempts to infiltrate the environments of a specific audience. In control ""description"": ""Adversaries may perform supply chain compromise to gain control systems environment access by means of infected products\', \'software\', \'and workflows. Supply chain compromise is the manipulation of products\', \'such as devices or software\', \'or their delivery mechanisms before receipt by the end consumer. Adversary compromise of these products and mechanisms is done for the goal of data or system compromise\', \'once infected products are introduced to the target environment. ""name"": ""Detect Program State"",\\n            ""description"": ""Adversaries may seek to gather information about the current state of a program on a PLC. State information reveals information about the program\', ""including whether it\'s running"", \'halted\', \'stopped\', \'or has generated an exception. This information may be leveraged as a verification of malicious program execution or to determine if a PLC is ready to download a new program."",\\n            ""kill_chain_phases"": [\\n                {\']']",Initial-access,0.666666666666666,0.951389257713723,0.9999999999,0,0,0.0769230769230769,0.770271724358041,0.19256793108951,,,,,,,,,,
Name a technique used in the 'collection' kill chain phase.,"A technique used in the 'collection' kill chain phase is observing operation states. This technique involves monitoring the current state of a system or device in order to gather information about its functionality.
        }
    ]
}","['[\'specific\', \'and process specific configurations and functionality. Information collected may pertain to a combination of system\', \'supervisory\', \'device\', \'and network related data\', \'which conceptually fall under high\', \'medium\', \'and low levels of plan operations. For example\', \'information repositories on plant data at a high level or device specific programs at a low level. Sensitive floor plans\', \'vendor device manuals\', \'and other references may also be at risk and exposed on the internet or otherwise critical in correcting these conditions to limit serious impacts such as Loss of Control and Property Damage. \\\\n\\\\nAdversaries may target and disable safety system functions as a prerequisite to subsequent attack execution or to allow for future unsafe conditionals to go unchecked. Detection of a Loss of Safety by operators can result in the shutdown of a process due to strict policies regarding safety systems. This can cause a Loss of Productivity and Revenue and may meet the technical goals of be used to follow through on the adversary\\\\u2019s objective. Examples of these techniques include observing operation states\', \'capturing screenshots\', \'identifying unique device roles\', \'and gathering system and diagram schematics. Collection of this data can play a key role in planning\', \'executing\', \'and even revising an ICS-targeted attack. Methods of collection depend on the categories of data being targeted\', \'which can include protocol specific\', \'device specific\', \'and process specific configurations },\\n        {\\n            ""modified"": ""2023-10-13T17:57:05.190Z"",\\n            ""name"": ""Indicator Removal on Host"",\\n            ""description"": ""Adversaries may attempt to remove indicators of their presence on a system in an effort to cover their tracks. In cases where an adversary may feel detection is imminent\', \'they may try to overwrite\', \'delete\', \'or cover up changes they have made to the device."",\\n            ""kill_chain_phases"": [\\n                { ""kill_chain_phases"": [\\n                {\\n                    ""kill_chain_name"": ""mitre-ics-attack"",\\n                    ""phase_name"": ""persistence""\\n                },\\n                {\\n                    ""kill_chain_name"": ""mitre-ics-attack"",\\n                    ""phase_name"": ""impair-process-control""\\n                }\\n            ],\\n            ""x_mitre_attack_spec_version"": ""3.1.0"",\\n            ""x_mitre_deprecated"": false,\\n            ""x_mitre_detection"": """"\', \'""kill_chain_phases"": [\\n                {\\n                    ""kill_chain_name"": ""mitre-ics-attack"",\\n                    ""phase_name"": ""persistence""\\n                },\\n                {\\n                    ""kill_chain_name"": ""mitre-ics-attack"",\\n                    ""phase_name"": ""lateral-movement""\\n                }\\n            ],\\n            ""x_mitre_attack_spec_version"": ""2.1.0"",\\n            ""x_mitre_deprecated"": false,\\n            ""x_mitre_detection"": """",\']']","Automated Collection, I/O Image",1,0.982101475282243,0.9999999999,0.5,0,0.1,0.757089835463738,0.189272458865934,,,,,,,,,,
What phase in the kill chain does the technique 'I/O Image' belong to?,"The manipulation of the I/O Image on a PLC is a technique that falls under the ""Delivery"" phase of the kill chain, as it involves delivering false or malicious data to the I/O system, which can ultimately disrupt or control the intended operations of the system.","['[\'process information. (Citation: ICS-CERT October 2017) Analysis of screen captures may provide the adversary with an understanding of intended operations and interactions between critical devices.""\', \'""description"": ""Adversaries may manipulate the I/O image of PLCs through various means to prevent them from functioning as expected. Methods of I/O image manipulation may include overriding the I/O table via direct memory manipulation or using the override function used for testing PLC programs. (Citation: Dr. Kelvin T. Erickson December 2010) During the scan cycle\', \'a PLC reads the status of all inputs and stores them in an image table. (Citation: Nanjundaiah\', \'Vaidyanath) The image updates the output image table. The contents of this output image table are written to the corresponding output points in I/O Modules.\\\\n\\\\nThe Input and Output Image tables described above make up the I/O Image on a PLC. This image is used by the user program instead of directly interacting with physical I/O. (Citation: Spenneberg\', \'Ralf 2016) \\\\n\\\\nAdversaries may collect the I/O Image state of a PLC by utilizing a devices [Native API](https://attack.mitre.org/techniques/T0834) to access the updates the output image table. The contents of this output image table are written to the corresponding output points in I/O Modules.\\\\n\\\\nThe Input and Output Image tables described above make up the I/O Image on a PLC. This image is used by the user program instead of directly interacting with physical I/O. (Citation: Spenneberg\', \'Ralf 2016) \\\\n\\\\nAdversaries may collect the I/O Image state of a PLC by utilizing a devices [Native API](https://attack.mitre.org/techniques/T0834) to access the ""description"": ""Adversaries may manipulate the I/O image of PLCs through various means to prevent them from functioning as expected. Methods of I/O image manipulation may include overriding the I/O table via direct memory manipulation or using the override function used for testing PLC programs. (Citation: Dr. Kelvin T. Erickson December 2010) During the scan cycle\', \'a PLC reads the status of all inputs and stores them in an image table. (Citation: Nanjundaiah\', \'Vaidyanath) The image (Citation: Nanjundaiah\', \'Vaidyanath) The image table is the PLCs internal storage location where values of inputs/outputs for one scan are stored while it executes the user program. After the PLC has solved the entire logic program\', \'it updates the output image table. The contents of this output image table are written to the corresponding output points in I/O Modules. \\\\n\\\\nOne of the unique characteristics of PLCs is their ability to override the status of a physical discrete input or to override\']']",Collection,0.333333333333333,0.901176803306288,0.9999999999,0,0,0.04,0.734334886867207,0.183583721716801,,,,,,,,,,
Which technique's kill chain phase is 'initial-access' and involves supply chain compromise?,"Supply chain compromise is a technique that falls under the 'initial access' phase of the kill chain, as it involves the compromise of a system or network to gain unauthorized access. In the context provided, supply chain compromise can occur at various stages, including manipulation of development tools and environments, or manipulation of developed products and tools distribution mechanisms. This may involve the compromise and replacement of legitimate software and patches, such as on third party or vendor websites, with malicious ones, to gain","['[\'are introduced to the target environment. \\\\n\\\\nSupply chain compromise can occur at all stages of the supply chain\', \'from manipulation of development tools and environments to manipulation of developed products and tools distribution mechanisms. This may involve the compromise and replacement of legitimate software and patches\', \'such as on third party or vendor websites. Targeting of supply chain compromise can be done in attempts to infiltrate the environments of a specific audience. In control ""relationship_type"": ""mitigates"",\\n            ""description"": ""Develop a robust cyber threat intelligence capability to determine what types and levels of threat may use software exploits and 0-days against a particular organization.\\\\n"",\\n            ""source_ref"": ""course-of-action--d48b79b2-076d-483e-949c-0d38aa347499"",\\n            ""target_ref"": ""attack-pattern--cfe68e93-ce94-4c0f-a57d-3aa72cedd618"",\\n            ""x_mitre_attack_spec_version"": ""2.1.0""\', \'""description"": ""Adversaries may perform supply chain compromise to gain control systems environment access by means of infected products\', \'software\', \'and workflows. Supply chain compromise is the manipulation of products\', \'such as devices or software\', \'or their delivery mechanisms before receipt by the end consumer. Adversary compromise of these products and mechanisms is done for the goal of data or system compromise\', \'once infected products are introduced to the target environment. are introduced to the target environment. \\\\n\\\\nSupply chain compromise can occur at all stages of the supply chain\', \'from manipulation of development tools and environments to manipulation of developed products and tools distribution mechanisms. This may involve the compromise and replacement of legitimate software and patches\', \'such as on third party or vendor websites. Targeting of supply chain compromise can be done in attempts to infiltrate the environments of a specific audience. In control ""description"": ""Adversaries may perform supply chain compromise to gain control systems environment access by means of infected products\', \'software\', \'and workflows. Supply chain compromise is the manipulation of products\', \'such as devices or software\', \'or their delivery mechanisms before receipt by the end consumer. Adversary compromise of these products and mechanisms is done for the goal of data or system compromise\', \'once infected products are introduced to the target environment. ""name"": ""Detect Program State"",\\n            ""description"": ""Adversaries may seek to gather information about the current state of a program on a PLC. State information reveals information about the program\', ""including whether it\'s running"", \'halted\', \'stopped\', \'or has generated an exception. This information may be leveraged as a verification of malicious program execution or to determine if a PLC is ready to download a new program."",\\n            ""kill_chain_phases"": [\\n                {\']']",Supply Chain Compromise,0.5,0.923101035894049,0.9999999999,1,0,0.0769230769230769,0.887387969467658,0.221876540659372,,,,,,,,,,
Identify a technique related to 'inhibit-response-function'.,"1. Manipulation of control signals: Adversaries may alter the normal operational parameters of a control process, leading to unexpected outcomes.
        2. Unauthorized command injection: Attackers may insert malicious commands into legitimate communication channels, disrupting or subverting the intended control process.
        3. Exploitation of vulnerable communication protocols: Malicious actors may take advantage of known vulnerabilities in communication protocols to intercept, modify, or interrupt data transmissions,","['[\'and communications. As prevention functions are generally dormant\', \'reporting and processing functions can appear fine\', \'but may have been altered to prevent failure responses in dangerous scenarios. Unlike [Evasion](https://attack.mitre.org/tactics/TA0103)\', \'Inhibit Response Function techniques may be more intrusive\', \'such as actively preventing responses to a known dangerous scenario. Adversaries may use these techniques to follow through with or provide cover for impact operations\', \'and inhibit response functions.""\', \'may follow up with or use [Inhibit Response Function](https://attack.mitre.org/tactics/TA0107) techniques in tandem\', \'to assist with the successful abuse of control processes to result in [Impact](https://attack.mitre.org/tactics/TA0105).""\', \'impact operations\', \'and inhibit response functions.""\', \'may follow up with or use [Inhibit Response Function](https://attack.mitre.org/tactics/TA0107) techniques in tandem\', \'to assist with the successful abuse of control processes to result in [Impact](https://attack.mitre.org/tactics/TA0105).""\', \'and communications. As prevention functions are generally dormant\', \'reporting and processing functions can appear fine\', \'but may have been altered to prevent failure responses in dangerous scenarios. Unlike [Evasion](https://attack.mitre.org/tactics/TA0103)\', \'Inhibit Response Function techniques may be more intrusive\', \'such as actively preventing responses to a known dangerous scenario. Adversaries may use these techniques to follow through with or provide cover for\']']",Rootkit,0.5,0.753295923271296,0.9999999999,0,0,0.428571428571428,0.743227066150972,0.185806766537743,,,,,,,,,,
What kill chain phase is associated with the 'Data Destruction' technique?,The 'Data Destruction' technique is associated with the 'Data Exfiltration/Collection' and 'Command and Control' kill chain phases. This is because data destruction can be used to delete valuable information that the adversary has exfiltrated or to disrupt the command and control communication between the attacked ICS and the attacker.,"['[\'""relationship_type"": ""mitigates"",\\n            ""description"": ""Develop a robust cyber threat intelligence capability to determine what types and levels of threat may use software exploits and 0-days against a particular organization.\\\\n"",\\n            ""source_ref"": ""course-of-action--d48b79b2-076d-483e-949c-0d38aa347499"",\\n            ""target_ref"": ""attack-pattern--cfe68e93-ce94-4c0f-a57d-3aa72cedd618"",\\n            ""x_mitre_attack_spec_version"": ""2.1.0""\', \'""name"": ""Detect Program State"",\\n            ""description"": ""Adversaries may seek to gather information about the current state of a program on a PLC. State information reveals information about the program\', ""including whether it\'s running"", \'halted\', \'stopped\', \'or has generated an exception. This information may be leveraged as a verification of malicious program execution or to determine if a PLC is ready to download a new program."",\\n            ""kill_chain_phases"": [\\n                { ""description"": ""Michael J. Assante and Robert M. Lee Corero   Industrial Control System (ICS) Security Retrieved. 2019/11/04  The Industrial Control System Cyber Kill Chain Retrieved. 2019/11/04 "",\\n                    ""url"": ""https://www.sans.org/reading-room/whitepapers/ICS/industrial-control-system-cyber-kill-chain-36297""\\n                },\\n                {\\n                    ""source_name"": ""Tyson Macaulay""\', \'process. (Citation: Enterprise ATT&CK January 2018)\\\\n\\\\nData destruction may also be used to render operator interfaces unable to respond and to disrupt response functions from occurring as expected. An adversary may also destroy data backups that are vital to recovery after an incident.\\\\n\\\\nStandard file deletion commands are available on most operating system and device interfaces to perform cleanup\', \'but adversaries may use other tools as well. Two examples are Windows Sysinternals SDelete and ""description"": ""[KillDisk](https://attack.mitre.org/software/S0607) is a disk-wiping tool designed to overwrite files with random data to render the OS unbootable. It was first observed as a component of [BlackEnergy](https://attack.mitre.org/software/S0089) malware during cyber attacks against Ukraine in 2015. [KillDisk](https://attack.mitre.org/software/S0607) has since evolved into stand-alone malware used by a variety of threat actors against additional targets in Europe and },\\n        {\\n            ""modified"": ""2023-10-13T17:57:05.190Z"",\\n            ""name"": ""Indicator Removal on Host"",\\n            ""description"": ""Adversaries may attempt to remove indicators of their presence on a system in an effort to cover their tracks. In cases where an adversary may feel detection is imminent\', \'they may try to overwrite\', \'delete\', \'or cover up changes they have made to the device."",\\n            ""kill_chain_phases"": [\\n                {\']']",Inhibit-response-function,0,0.9845685301169,0,0,0,0.125,0.725992962320835,0.181498240580208,,,,,,,,,,
Which technique is associated with 'discovery' and involves network service scanning?,Network Service Scanning is associated with 'discovery' and involves network service scanning to gain information about a target device and its role on the network.,"['[\'MITRE). The adversary can also use [Network Sniffing](https://attack.mitre.org/techniques/T0842) to watch network traffic for details about the source\', \'destination\', \'protocol\', \'and content.""\', \'""description"": ""Network Service Scanning is the process of discovering services on networked systems.  This can be achieved through a technique called port scanning or probing.  Port scanning interacts with the TCP/IP ports on a target system to determine whether ports are open\', \'closed\', \'or filtered by a firewall.  This does not reveal the service that is running behind the port\', \'but since many common services are run on ""description"": ""Monitor for network traffic originating from unknown/unexpected hosts. Local network traffic metadata (such as source MAC addressing) as well as usage of network management protocols such as DHCP may be helpful in identifying hardware. For added context on adversary procedures and background see [Adversary-in-the-Middle](https://attack.mitre.org/techniques/T1557) and applicable sub-techniques."",\\n            ""relationship_type"": ""detects""\', \'""description"": ""Network Service Scanning is the process of discovering services on networked systems.  This can be achieved through a technique called port scanning or probing.  Port scanning interacts with the TCP/IP ports on a target system to determine whether ports are open\', \'closed\', \'or filtered by a firewall.  This does not reveal the service that is running behind the port\', \'but since many common services are run on also allow adversaries to explore what they can control and gain insight on interactions between various control system processes. Discovery techniques are often an act of progression into the environment which enable the adversary to orient themselves before deciding how to act. Adversaries may use Discovery techniques that result in Collection\', \'to help determine how available resources benefit their current objective. A combination of native device communications and functions\', \'and custom to gain information about a target device and its role on the network via Network Service Scanning techniques\', \'such as port scanning.  Network Service Scanning is useful for determining potential vulnerabilities in services on target devices.  Network Service Scanning is closely tied to .\\\\n\\\\nScanning ports can be noisy on a network. In some attacks\', \'adversaries probe for specific ports using custom tools. This was specifically seen in the Triton and PLC-Blaster attacks."",\']']",Network Service Scanning,0.5,0.907339594167912,0.9999999999,1,0.99999999,0.117647058823529,0.919009917916178,0.604753473683414,,,,,,,,,,
In which kill chain phase is the 'Indicator Removal on Host' technique used?,"The 'Indicator Removal on Host' technique is used in the 'evasion' phase of the MITRE ATT&CK framework. This is because adversaries may attempt to remove indicators of their presence on a system to avoid detection, by overwriting, deleting, or covering up changes they have made to the device.","['[\'},\\n        {\\n            ""modified"": ""2023-10-13T17:57:05.190Z"",\\n            ""name"": ""Indicator Removal on Host"",\\n            ""description"": ""Adversaries may attempt to remove indicators of their presence on a system in an effort to cover their tracks. In cases where an adversary may feel detection is imminent\', \'they may try to overwrite\', \'delete\', \'or cover up changes they have made to the device."",\\n            ""kill_chain_phases"": [\\n                { ""kill_chain_phases"": [\\n                {\\n                    ""kill_chain_name"": ""mitre-ics-attack"",\\n                    ""phase_name"": ""discovery""\\n                }\\n            ],\\n            ""x_mitre_deprecated"": false,\\n            ""x_mitre_detection"": """",\\n            ""x_mitre_domains"": [\\n                ""ics-attack""\\n            ],\\n            ""x_mitre_is_subtechnique"": false,\\n            ""x_mitre_platforms"": [\\n                ""None""\\n            ]\', \'""kill_chain_phases"": [\\n                {\\n                    ""kill_chain_name"": ""mitre-ics-attack"",\\n                    ""phase_name"": ""evasion""\\n                }\\n            ],\\n            ""x_mitre_deprecated"": false,\\n            ""x_mitre_detection"": """",\\n            ""x_mitre_domains"": [\\n                ""ics-attack""\\n            ],\\n            ""x_mitre_is_subtechnique"": false,\\n            ""x_mitre_platforms"": [\\n                ""None""\\n            ]\', \'},\\n        {\\n            ""modified"": ""2023-10-13T17:57:05.190Z"",\\n            ""name"": ""Indicator Removal on Host"",\\n            ""description"": ""Adversaries may attempt to remove indicators of their presence on a system in an effort to cover their tracks. In cases where an adversary may feel detection is imminent\', \'they may try to overwrite\', \'delete\', \'or cover up changes they have made to the device."",\\n            ""kill_chain_phases"": [\\n                { ""name"": ""Detect Program State"",\\n            ""description"": ""Adversaries may seek to gather information about the current state of a program on a PLC. State information reveals information about the program\', ""including whether it\'s running"", \'halted\', \'stopped\', \'or has generated an exception. This information may be leveraged as a verification of malicious program execution or to determine if a PLC is ready to download a new program."",\\n            ""kill_chain_phases"": [\\n                { ""kill_chain_phases"": [\\n                {\\n                    ""kill_chain_name"": ""mitre-ics-attack"",\\n                    ""phase_name"": ""persistence""\\n                },\\n                {\\n                    ""kill_chain_name"": ""mitre-ics-attack"",\\n                    ""phase_name"": ""inhibit-response-function""\\n                }\\n            ],\\n            ""x_mitre_attack_spec_version"": ""2.1.0"",\\n            ""x_mitre_deprecated"": false,\\n            ""x_mitre_detection"": """",\']']",Evasion,1,0.940446800134922,0.9999999999,1,0,1,0.811377033755187,0.202844258438796,,,,,,,,,,
Which technique involves the 'execution' kill chain phase and uses API?,"The technique you're referring to that involves the 'execution' phase of the kill chain and uses API is 'Detect Program State'. This technique involves adversaries seeking to gather information about the current state of a program on a PLC, such as whether it's running, halted, stopped, or has generated an exception. This information can be used to verify malicious program execution or to determine if a PLC is ready to download a new program. Functions such as memcpy","['[\'be used to follow through on the adversary\\\\u2019s objective. Examples of these techniques include observing operation states\', \'capturing screenshots\', \'identifying unique device roles\', \'and gathering system and diagram schematics. Collection of this data can play a key role in planning\', \'executing\', \'and even revising an ICS-targeted attack. Methods of collection depend on the categories of data being targeted\', \'which can include protocol specific\', \'device specific\', \'and process specific configurations ""name"": ""Detect Program State"",\\n            ""description"": ""Adversaries may seek to gather information about the current state of a program on a PLC. State information reveals information about the program\', ""including whether it\'s running"", \'halted\', \'stopped\', \'or has generated an exception. This information may be leveraged as a verification of malicious program execution or to determine if a PLC is ready to download a new program."",\\n            ""kill_chain_phases"": [\\n                { initialized) as well as carrying out tasks and requests during routine operations. \\\\n\\\\nFunctionality provided by native APIs are often also exposed to user-mode applications via interfaces and libraries. For example\', \'functions such as memcpy and direct operations on memory registers can be used to modify user and system memory space.""\', \'""name"": ""Detect Program State"",\\n            ""description"": ""Adversaries may seek to gather information about the current state of a program on a PLC. State information reveals information about the program\', ""including whether it\'s running"", \'halted\', \'stopped\', \'or has generated an exception. This information may be leveraged as a verification of malicious program execution or to determine if a PLC is ready to download a new program."",\\n            ""kill_chain_phases"": [\\n                { ],\\n            ""modified"": ""2022-10-12T17:55:23.573Z"",\\n            ""description"": ""[KillDisk](https://attack.mitre.org/software/S0607) looks for and terminates two non-standard processes\', \'one of which is an ICS application. (Citation: Anton Cherepanov)"",\\n            ""relationship_type"": ""uses"",\\n            ""source_ref"": ""malware--e221eb77-1502-4129-af1d-fe1ad55e7ec6"",\\n            ""target_ref"": ""attack-pattern--063b5b92-5361-481a-9c3f-95492ed9a2d8""\', \'""description"": ""Before encrypting the process\', \'[EKANS](https://attack.mitre.org/software/S0605) first kills the process if its name matches one of the processes defined on the kill-list.  (Citation: Daniel Kapellmann Zafra\', \'Keith Lunden\', \'Nathan Brubaker\', \'Jeremy Kennelly July 2020) (Citation: Daniel Kapellmann Zafra\', \'Keith Lunden\', \'Nathan Brubaker\', \'Jeremy Kennelly July 2020) EKANS also utilizes netsh commands to implement firewall rules that blocks any remote communication with the\']']",Execution through API,0.714285714285714,0.974590164179769,0.9999999999,1,0,0.25,0.784911423975429,0.52956118932719,,,,,,,,,,
